image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
David_Nalbandian/David_Nalbandian_0009,David_Nalbandian,noise_n16_steps8,1,0.1860340834,12.8961954117,
David_Nalbandian/David_Nalbandian_0010,David_Nalbandian,noise_n16_steps8,1,0.2230051160,13.7472066879,
David_Nalbandian/David_Nalbandian_0011,David_Nalbandian,noise_n16_steps8,1,0.1288557053,9.9042596817,
David_Nalbandian/David_Nalbandian_0012,David_Nalbandian,noise_n16_steps8,1,0.1388612986,10.1068029404,
David_Nalbandian/David_Nalbandian_0013,David_Nalbandian,noise_n16_steps8,1,0.1762994528,12.4928140640,
David_Nalbandian/David_Nalbandian_0014,David_Nalbandian,noise_n16_steps8,1,0.1586649418,11.5303812027,
Dick_Cheney/Dick_Cheney_0001,Dick_Cheney,noise_n16_steps8,1,0.1648597121,10.7632379532,
Dick_Cheney/Dick_Cheney_0002,Dick_Cheney,noise_n16_steps8,1,0.1891295910,11.6487741470,
Dick_Cheney/Dick_Cheney_0003,Dick_Cheney,noise_n16_steps8,1,0.2328737378,12.1306123734,
Dick_Cheney/Dick_Cheney_0004,Dick_Cheney,noise_n16_steps8,1,0.1934304237,11.7075576782,
Dick_Cheney/Dick_Cheney_0005,Dick_Cheney,noise_n16_steps8,1,0.2006984949,12.3860206604,
Dick_Cheney/Dick_Cheney_0006,Dick_Cheney,noise_n16_steps8,1,0.2046176791,12.4669170380,
Dick_Cheney/Dick_Cheney_0007,Dick_Cheney,noise_n16_steps8,1,0.1547946334,10.5900373459,
Dick_Cheney/Dick_Cheney_0008,Dick_Cheney,noise_n16_steps8,1,0.1523296237,9.6102647781,
Dick_Cheney/Dick_Cheney_0009,Dick_Cheney,noise_n16_steps8,1,0.1701956987,11.4213285446,
Dick_Cheney/Dick_Cheney_0010,Dick_Cheney,noise_n16_steps8,1,0.1346870661,9.8205442429,
Dick_Cheney/Dick_Cheney_0011,Dick_Cheney,noise_n16_steps8,1,0.1950871944,11.4553375244,
Dick_Cheney/Dick_Cheney_0012,Dick_Cheney,noise_n16_steps8,1,0.2274658680,12.9576387405,
Dick_Cheney/Dick_Cheney_0013,Dick_Cheney,noise_n16_steps8,1,0.2045413852,11.6669569016,
Dick_Cheney/Dick_Cheney_0014,Dick_Cheney,noise_n16_steps8,1,0.1916118860,11.7045536041,
Dominique_de_Villepin/Dominique_de_Villepin_0001,Dominique_de_Villepin,noise_n16_steps8,1,0.2111761570,12.6397819519,
Dominique_de_Villepin/Dominique_de_Villepin_0002,Dominique_de_Villepin,noise_n16_steps8,1,0.1661757231,11.8214254379,
Dominique_de_Villepin/Dominique_de_Villepin_0003,Dominique_de_Villepin,noise_n16_steps8,1,0.1763005257,12.1766767502,
Dominique_de_Villepin/Dominique_de_Villepin_0004,Dominique_de_Villepin,noise_n16_steps8,1,0.1086298823,10.3326997757,
Dominique_de_Villepin/Dominique_de_Villepin_0005,Dominique_de_Villepin,noise_n16_steps8,1,0.1892260313,13.5381784439,
Dominique_de_Villepin/Dominique_de_Villepin_0006,Dominique_de_Villepin,noise_n16_steps8,1,0.1512115598,10.9290342331,
Dominique_de_Villepin/Dominique_de_Villepin_0007,Dominique_de_Villepin,noise_n16_steps8,1,0.1655212641,11.8544206619,
Dominique_de_Villepin/Dominique_de_Villepin_0008,Dominique_de_Villepin,noise_n16_steps8,1,0.1295611262,10.7199831009,
Dominique_de_Villepin/Dominique_de_Villepin_0009,Dominique_de_Villepin,noise_n16_steps8,1,0.1332980990,10.0532751083,
Dominique_de_Villepin/Dominique_de_Villepin_0010,Dominique_de_Villepin,noise_n16_steps8,1,0.1689066887,11.6958026886,
Dominique_de_Villepin/Dominique_de_Villepin_0011,Dominique_de_Villepin,noise_n16_steps8,1,0.1549393535,11.2753238678,
Dominique_de_Villepin/Dominique_de_Villepin_0012,Dominique_de_Villepin,noise_n16_steps8,1,0.1262413263,10.4954347610,
Dominique_de_Villepin/Dominique_de_Villepin_0013,Dominique_de_Villepin,noise_n16_steps8,1,0.1512649059,12.7673435211,
Dominique_de_Villepin/Dominique_de_Villepin_0014,Dominique_de_Villepin,noise_n16_steps8,1,0.1643217206,11.3803720474,
Dominique_de_Villepin/Dominique_de_Villepin_0015,Dominique_de_Villepin,noise_n16_steps8,1,0.1091750860,10.1892127991,
Donald_Rumsfeld/Donald_Rumsfeld_0001,Donald_Rumsfeld,noise_n16_steps8,1,0.1794592738,12.9278488159,
Donald_Rumsfeld/Donald_Rumsfeld_0002,Donald_Rumsfeld,noise_n16_steps8,1,0.1801805496,11.8177642822,
Donald_Rumsfeld/Donald_Rumsfeld_0003,Donald_Rumsfeld,noise_n16_steps8,1,0.1548125744,11.1959934235,
Donald_Rumsfeld/Donald_Rumsfeld_0004,Donald_Rumsfeld,noise_n16_steps8,1,0.1949648857,11.5813102722,
Donald_Rumsfeld/Donald_Rumsfeld_0005,Donald_Rumsfeld,noise_n16_steps8,1,0.2463762760,15.6015644073,
Donald_Rumsfeld/Donald_Rumsfeld_0006,Donald_Rumsfeld,noise_n16_steps8,1,0.1556696892,11.1626749039,
Donald_Rumsfeld/Donald_Rumsfeld_0007,Donald_Rumsfeld,noise_n16_steps8,1,0.1339298487,10.2975139618,
Donald_Rumsfeld/Donald_Rumsfeld_0008,Donald_Rumsfeld,noise_n16_steps8,1,0.1350048780,10.5596084595,
Donald_Rumsfeld/Donald_Rumsfeld_0009,Donald_Rumsfeld,noise_n16_steps8,1,0.1653445959,10.8038558960,
Donald_Rumsfeld/Donald_Rumsfeld_0010,Donald_Rumsfeld,noise_n16_steps8,1,0.1198700666,9.9372215271,
Donald_Rumsfeld/Donald_Rumsfeld_0011,Donald_Rumsfeld,noise_n16_steps8,1,0.1990319490,12.1106014252,
Donald_Rumsfeld/Donald_Rumsfeld_0012,Donald_Rumsfeld,noise_n16_steps8,1,0.1861671209,12.5206604004,
Donald_Rumsfeld/Donald_Rumsfeld_0013,Donald_Rumsfeld,noise_n16_steps8,1,0.1913925409,13.3455924988,
Donald_Rumsfeld/Donald_Rumsfeld_0014,Donald_Rumsfeld,noise_n16_steps8,1,0.1686238050,12.1684074402,
Donald_Rumsfeld/Donald_Rumsfeld_0015,Donald_Rumsfeld,noise_n16_steps8,1,0.2128960490,12.9433145523,
Donald_Rumsfeld/Donald_Rumsfeld_0016,Donald_Rumsfeld,noise_n16_steps8,1,0.1397147179,10.2438859940,
Donald_Rumsfeld/Donald_Rumsfeld_0017,Donald_Rumsfeld,noise_n16_steps8,1,0.1773428321,12.1693592072,
Donald_Rumsfeld/Donald_Rumsfeld_0018,Donald_Rumsfeld,noise_n16_steps8,1,0.1906092167,12.8021335602,
Donald_Rumsfeld/Donald_Rumsfeld_0019,Donald_Rumsfeld,noise_n16_steps8,1,0.1679826975,11.4388313293,
Donald_Rumsfeld/Donald_Rumsfeld_0020,Donald_Rumsfeld,noise_n16_steps8,1,0.2076183558,12.8518199921,
Donald_Rumsfeld/Donald_Rumsfeld_0021,Donald_Rumsfeld,noise_n16_steps8,1,0.1632008553,10.6805515289,
Donald_Rumsfeld/Donald_Rumsfeld_0022,Donald_Rumsfeld,noise_n16_steps8,1,0.1550829411,12.7026720047,
Donald_Rumsfeld/Donald_Rumsfeld_0023,Donald_Rumsfeld,noise_n16_steps8,1,0.1721040606,12.1483602524,
Donald_Rumsfeld/Donald_Rumsfeld_0024,Donald_Rumsfeld,noise_n16_steps8,1,0.1623706222,11.2137031555,
Donald_Rumsfeld/Donald_Rumsfeld_0025,Donald_Rumsfeld,noise_n16_steps8,1,0.1656814814,11.6390256882,
Donald_Rumsfeld/Donald_Rumsfeld_0026,Donald_Rumsfeld,noise_n16_steps8,1,0.1705220938,11.9142293930,
Donald_Rumsfeld/Donald_Rumsfeld_0027,Donald_Rumsfeld,noise_n16_steps8,1,0.1588199735,10.8047580719,
Donald_Rumsfeld/Donald_Rumsfeld_0028,Donald_Rumsfeld,noise_n16_steps8,1,0.1307243109,10.3844079971,
Donald_Rumsfeld/Donald_Rumsfeld_0029,Donald_Rumsfeld,noise_n16_steps8,1,0.1622591019,12.3923797607,
Donald_Rumsfeld/Donald_Rumsfeld_0030,Donald_Rumsfeld,noise_n16_steps8,1,0.2144911289,12.3104267120,
Donald_Rumsfeld/Donald_Rumsfeld_0031,Donald_Rumsfeld,noise_n16_steps8,1,0.1828163266,11.9460954666,
Donald_Rumsfeld/Donald_Rumsfeld_0032,Donald_Rumsfeld,noise_n16_steps8,1,0.1901813149,12.3109035492,
Donald_Rumsfeld/Donald_Rumsfeld_0033,Donald_Rumsfeld,noise_n16_steps8,1,0.1320139170,10.3550052643,
Donald_Rumsfeld/Donald_Rumsfeld_0034,Donald_Rumsfeld,noise_n16_steps8,1,0.1234046221,10.0785560608,
Donald_Rumsfeld/Donald_Rumsfeld_0035,Donald_Rumsfeld,noise_n16_steps8,1,0.1486011744,11.4352855682,
Donald_Rumsfeld/Donald_Rumsfeld_0036,Donald_Rumsfeld,noise_n16_steps8,1,0.1533451080,11.4404211044,
Donald_Rumsfeld/Donald_Rumsfeld_0037,Donald_Rumsfeld,noise_n16_steps8,1,0.1390167475,10.3891229630,
Donald_Rumsfeld/Donald_Rumsfeld_0038,Donald_Rumsfeld,noise_n16_steps8,1,0.1914534569,12.5024003983,
Donald_Rumsfeld/Donald_Rumsfeld_0039,Donald_Rumsfeld,noise_n16_steps8,1,0.1304674149,10.4945907593,
Donald_Rumsfeld/Donald_Rumsfeld_0040,Donald_Rumsfeld,noise_n16_steps8,1,0.1480726004,11.0801887512,
Donald_Rumsfeld/Donald_Rumsfeld_0041,Donald_Rumsfeld,noise_n16_steps8,1,0.0508269668,6.8108410835,
Donald_Rumsfeld/Donald_Rumsfeld_0042,Donald_Rumsfeld,noise_n16_steps8,1,0.2151041031,13.5277690887,
Donald_Rumsfeld/Donald_Rumsfeld_0043,Donald_Rumsfeld,noise_n16_steps8,1,0.1512345076,10.6744565964,
Donald_Rumsfeld/Donald_Rumsfeld_0044,Donald_Rumsfeld,noise_n16_steps8,1,0.2170002460,14.3983650208,
Donald_Rumsfeld/Donald_Rumsfeld_0045,Donald_Rumsfeld,noise_n16_steps8,1,0.1076946259,9.9603958130,
Donald_Rumsfeld/Donald_Rumsfeld_0046,Donald_Rumsfeld,noise_n16_steps8,1,0.2012120485,14.0798387527,
Donald_Rumsfeld/Donald_Rumsfeld_0047,Donald_Rumsfeld,noise_n16_steps8,1,0.1593668461,11.8888645172,
Donald_Rumsfeld/Donald_Rumsfeld_0048,Donald_Rumsfeld,noise_n16_steps8,1,0.1477335691,11.8404359818,
Donald_Rumsfeld/Donald_Rumsfeld_0049,Donald_Rumsfeld,noise_n16_steps8,1,0.2468755245,13.1222267151,
Donald_Rumsfeld/Donald_Rumsfeld_0050,Donald_Rumsfeld,noise_n16_steps8,1,0.1634752750,11.9839696884,
Donald_Rumsfeld/Donald_Rumsfeld_0051,Donald_Rumsfeld,noise_n16_steps8,1,0.1667401791,10.9124126434,
Donald_Rumsfeld/Donald_Rumsfeld_0052,Donald_Rumsfeld,noise_n16_steps8,1,0.1434588432,10.3949394226,
Donald_Rumsfeld/Donald_Rumsfeld_0053,Donald_Rumsfeld,noise_n16_steps8,1,0.1707137227,11.3508186340,
Donald_Rumsfeld/Donald_Rumsfeld_0054,Donald_Rumsfeld,noise_n16_steps8,1,0.1591370106,10.7773828506,
Donald_Rumsfeld/Donald_Rumsfeld_0055,Donald_Rumsfeld,noise_n16_steps8,1,0.1557105780,11.5604467392,
Donald_Rumsfeld/Donald_Rumsfeld_0056,Donald_Rumsfeld,noise_n16_steps8,1,0.1351363659,10.9406394958,
Donald_Rumsfeld/Donald_Rumsfeld_0057,Donald_Rumsfeld,noise_n16_steps8,1,0.1906248331,11.1767892838,
Donald_Rumsfeld/Donald_Rumsfeld_0058,Donald_Rumsfeld,noise_n16_steps8,1,0.1870299578,11.1483802795,
Donald_Rumsfeld/Donald_Rumsfeld_0059,Donald_Rumsfeld,noise_n16_steps8,1,0.1209204197,10.3270320892,
Donald_Rumsfeld/Donald_Rumsfeld_0060,Donald_Rumsfeld,noise_n16_steps8,1,0.1685944796,12.0685214996,
Donald_Rumsfeld/Donald_Rumsfeld_0061,Donald_Rumsfeld,noise_n16_steps8,1,0.1340451241,9.9518060684,
Donald_Rumsfeld/Donald_Rumsfeld_0062,Donald_Rumsfeld,noise_n16_steps8,1,0.1734285951,10.8030290604,
Donald_Rumsfeld/Donald_Rumsfeld_0063,Donald_Rumsfeld,noise_n16_steps8,1,0.2259646058,13.4917440414,
Donald_Rumsfeld/Donald_Rumsfeld_0064,Donald_Rumsfeld,noise_n16_steps8,1,0.1658537388,11.4125461578,
Donald_Rumsfeld/Donald_Rumsfeld_0065,Donald_Rumsfeld,noise_n16_steps8,1,0.1496298313,10.7526178360,
Donald_Rumsfeld/Donald_Rumsfeld_0066,Donald_Rumsfeld,noise_n16_steps8,1,0.1232862473,10.3192005157,
Donald_Rumsfeld/Donald_Rumsfeld_0067,Donald_Rumsfeld,noise_n16_steps8,1,0.1359369755,10.7094230652,
Donald_Rumsfeld/Donald_Rumsfeld_0068,Donald_Rumsfeld,noise_n16_steps8,1,0.1307833195,11.4243068695,
Donald_Rumsfeld/Donald_Rumsfeld_0069,Donald_Rumsfeld,noise_n16_steps8,1,0.1205291152,10.2213993073,
Donald_Rumsfeld/Donald_Rumsfeld_0070,Donald_Rumsfeld,noise_n16_steps8,1,0.1224218607,10.1616525650,
Donald_Rumsfeld/Donald_Rumsfeld_0071,Donald_Rumsfeld,noise_n16_steps8,1,0.1634736061,11.2104148865,
Donald_Rumsfeld/Donald_Rumsfeld_0072,Donald_Rumsfeld,noise_n16_steps8,1,0.1346530914,9.6715364456,
Donald_Rumsfeld/Donald_Rumsfeld_0073,Donald_Rumsfeld,noise_n16_steps8,1,0.1499118805,10.3077211380,
Donald_Rumsfeld/Donald_Rumsfeld_0074,Donald_Rumsfeld,noise_n16_steps8,1,0.1384644508,11.2178344727,
Donald_Rumsfeld/Donald_Rumsfeld_0075,Donald_Rumsfeld,noise_n16_steps8,1,0.1922654510,13.2824087143,
Donald_Rumsfeld/Donald_Rumsfeld_0076,Donald_Rumsfeld,noise_n16_steps8,1,0.2124336958,13.6272277832,
Donald_Rumsfeld/Donald_Rumsfeld_0077,Donald_Rumsfeld,noise_n16_steps8,1,0.2052880526,14.0640335083,
Donald_Rumsfeld/Donald_Rumsfeld_0078,Donald_Rumsfeld,noise_n16_steps8,1,0.1381441355,10.2309989929,
Donald_Rumsfeld/Donald_Rumsfeld_0079,Donald_Rumsfeld,noise_n16_steps8,1,0.2085748911,13.2240877151,
Donald_Rumsfeld/Donald_Rumsfeld_0080,Donald_Rumsfeld,noise_n16_steps8,1,0.1797441244,11.8344621658,
Donald_Rumsfeld/Donald_Rumsfeld_0081,Donald_Rumsfeld,noise_n16_steps8,1,0.1665095091,11.7037248611,
Donald_Rumsfeld/Donald_Rumsfeld_0082,Donald_Rumsfeld,noise_n16_steps8,1,0.1500333548,10.9262819290,
Donald_Rumsfeld/Donald_Rumsfeld_0083,Donald_Rumsfeld,noise_n16_steps8,1,0.2189010382,13.3724918365,
Donald_Rumsfeld/Donald_Rumsfeld_0084,Donald_Rumsfeld,noise_n16_steps8,1,0.2095555663,13.3109073639,
Donald_Rumsfeld/Donald_Rumsfeld_0085,Donald_Rumsfeld,noise_n16_steps8,1,0.1765284538,11.2160882950,
Donald_Rumsfeld/Donald_Rumsfeld_0086,Donald_Rumsfeld,noise_n16_steps8,1,0.1703720093,12.9043359756,
Donald_Rumsfeld/Donald_Rumsfeld_0087,Donald_Rumsfeld,noise_n16_steps8,1,0.2510553598,13.8958635330,
Donald_Rumsfeld/Donald_Rumsfeld_0088,Donald_Rumsfeld,noise_n16_steps8,1,0.1558520794,11.8395748138,
Donald_Rumsfeld/Donald_Rumsfeld_0089,Donald_Rumsfeld,noise_n16_steps8,1,0.1632961035,11.2903890610,
Donald_Rumsfeld/Donald_Rumsfeld_0090,Donald_Rumsfeld,noise_n16_steps8,1,0.1276412606,10.8579988480,
Donald_Rumsfeld/Donald_Rumsfeld_0091,Donald_Rumsfeld,noise_n16_steps8,1,0.1705479026,11.9718828201,
Donald_Rumsfeld/Donald_Rumsfeld_0092,Donald_Rumsfeld,noise_n16_steps8,1,0.1689055562,11.1289119720,
Donald_Rumsfeld/Donald_Rumsfeld_0093,Donald_Rumsfeld,noise_n16_steps8,1,0.1405429244,10.8226041794,
Donald_Rumsfeld/Donald_Rumsfeld_0094,Donald_Rumsfeld,noise_n16_steps8,1,0.1048812866,8.9341926575,
Donald_Rumsfeld/Donald_Rumsfeld_0095,Donald_Rumsfeld,noise_n16_steps8,1,0.1428993940,10.1875438690,
Donald_Rumsfeld/Donald_Rumsfeld_0096,Donald_Rumsfeld,noise_n16_steps8,1,0.1014163494,8.6848993301,
Donald_Rumsfeld/Donald_Rumsfeld_0097,Donald_Rumsfeld,noise_n16_steps8,1,0.1836811304,12.9896621704,
Donald_Rumsfeld/Donald_Rumsfeld_0098,Donald_Rumsfeld,noise_n16_steps8,1,0.1078677773,10.1477766037,
Donald_Rumsfeld/Donald_Rumsfeld_0099,Donald_Rumsfeld,noise_n16_steps8,1,0.1723371744,13.0032882690,
Donald_Rumsfeld/Donald_Rumsfeld_0100,Donald_Rumsfeld,noise_n16_steps8,1,0.1681277752,11.6354970932,
Donald_Rumsfeld/Donald_Rumsfeld_0101,Donald_Rumsfeld,noise_n16_steps8,1,0.1865676641,12.2099151611,
Donald_Rumsfeld/Donald_Rumsfeld_0102,Donald_Rumsfeld,noise_n16_steps8,1,0.2126197815,13.2703189850,
Donald_Rumsfeld/Donald_Rumsfeld_0103,Donald_Rumsfeld,noise_n16_steps8,1,0.1960171461,11.8906927109,
Donald_Rumsfeld/Donald_Rumsfeld_0104,Donald_Rumsfeld,noise_n16_steps8,1,0.1155520082,10.8464918137,
Donald_Rumsfeld/Donald_Rumsfeld_0105,Donald_Rumsfeld,noise_n16_steps8,1,0.1956399679,12.9048633575,
Donald_Rumsfeld/Donald_Rumsfeld_0106,Donald_Rumsfeld,noise_n16_steps8,1,0.1826845407,12.5213527679,
Donald_Rumsfeld/Donald_Rumsfeld_0107,Donald_Rumsfeld,noise_n16_steps8,1,0.1702671647,12.0063171387,
Donald_Rumsfeld/Donald_Rumsfeld_0108,Donald_Rumsfeld,noise_n16_steps8,1,0.1446278691,11.2507276535,
Donald_Rumsfeld/Donald_Rumsfeld_0109,Donald_Rumsfeld,noise_n16_steps8,1,0.2055368423,12.7690849304,
Donald_Rumsfeld/Donald_Rumsfeld_0110,Donald_Rumsfeld,noise_n16_steps8,1,0.1689901948,11.9075412750,
Donald_Rumsfeld/Donald_Rumsfeld_0111,Donald_Rumsfeld,noise_n16_steps8,1,0.1698613167,11.6080780029,
Donald_Rumsfeld/Donald_Rumsfeld_0112,Donald_Rumsfeld,noise_n16_steps8,1,0.1438868046,10.5771827698,
Donald_Rumsfeld/Donald_Rumsfeld_0113,Donald_Rumsfeld,noise_n16_steps8,1,0.1804096103,12.1881294250,
Donald_Rumsfeld/Donald_Rumsfeld_0114,Donald_Rumsfeld,noise_n16_steps8,1,0.1460239887,11.0783338547,
Donald_Rumsfeld/Donald_Rumsfeld_0115,Donald_Rumsfeld,noise_n16_steps8,1,0.1507800817,11.4853219986,
Donald_Rumsfeld/Donald_Rumsfeld_0116,Donald_Rumsfeld,noise_n16_steps8,0,,,Missing original embedding
Donald_Rumsfeld/Donald_Rumsfeld_0117,Donald_Rumsfeld,noise_n16_steps8,1,0.1020094156,9.8779554367,
Donald_Rumsfeld/Donald_Rumsfeld_0118,Donald_Rumsfeld,noise_n16_steps8,1,0.2159478068,12.3802680969,
Donald_Rumsfeld/Donald_Rumsfeld_0119,Donald_Rumsfeld,noise_n16_steps8,1,0.1314491034,9.8997373581,
Donald_Rumsfeld/Donald_Rumsfeld_0120,Donald_Rumsfeld,noise_n16_steps8,1,0.1689962149,12.1577930450,
Donald_Rumsfeld/Donald_Rumsfeld_0121,Donald_Rumsfeld,noise_n16_steps8,1,0.1602293253,11.0599393845,
Edmund_Stoiber/Edmund_Stoiber_0001,Edmund_Stoiber,noise_n16_steps8,1,0.1413643956,11.2207279205,
Edmund_Stoiber/Edmund_Stoiber_0002,Edmund_Stoiber,noise_n16_steps8,1,0.1497029066,11.3973293304,
Edmund_Stoiber/Edmund_Stoiber_0003,Edmund_Stoiber,noise_n16_steps8,1,0.1282910705,11.4775772095,
Edmund_Stoiber/Edmund_Stoiber_0004,Edmund_Stoiber,noise_n16_steps8,1,0.1331339478,10.8981580734,
Edmund_Stoiber/Edmund_Stoiber_0005,Edmund_Stoiber,noise_n16_steps8,1,0.1955804825,12.9654245377,
Edmund_Stoiber/Edmund_Stoiber_0006,Edmund_Stoiber,noise_n16_steps8,1,0.1874229908,12.6312665939,
Edmund_Stoiber/Edmund_Stoiber_0007,Edmund_Stoiber,noise_n16_steps8,1,0.1503775120,11.6539821625,
Edmund_Stoiber/Edmund_Stoiber_0008,Edmund_Stoiber,noise_n16_steps8,1,0.1574354172,11.7160253525,
Edmund_Stoiber/Edmund_Stoiber_0009,Edmund_Stoiber,noise_n16_steps8,1,0.1781020164,12.4759864807,
Edmund_Stoiber/Edmund_Stoiber_0010,Edmund_Stoiber,noise_n16_steps8,1,0.1158977747,11.3708791733,
Edmund_Stoiber/Edmund_Stoiber_0011,Edmund_Stoiber,noise_n16_steps8,1,0.1461392045,11.2459897995,
Edmund_Stoiber/Edmund_Stoiber_0012,Edmund_Stoiber,noise_n16_steps8,1,0.1925036907,12.5692100525,
Edmund_Stoiber/Edmund_Stoiber_0013,Edmund_Stoiber,noise_n16_steps8,1,0.1690087318,11.9143648148,
Eduardo_Duhalde/Eduardo_Duhalde_0001,Eduardo_Duhalde,noise_n16_steps8,1,0.1409236789,11.7854251862,
Eduardo_Duhalde/Eduardo_Duhalde_0002,Eduardo_Duhalde,noise_n16_steps8,1,0.2188022137,13.3712244034,
Eduardo_Duhalde/Eduardo_Duhalde_0003,Eduardo_Duhalde,noise_n16_steps8,1,0.1152665615,11.3259601593,
Eduardo_Duhalde/Eduardo_Duhalde_0004,Eduardo_Duhalde,noise_n16_steps8,1,0.1337015629,11.4466304779,
Eduardo_Duhalde/Eduardo_Duhalde_0005,Eduardo_Duhalde,noise_n16_steps8,1,0.1709672213,13.8612842560,
Eduardo_Duhalde/Eduardo_Duhalde_0006,Eduardo_Duhalde,noise_n16_steps8,1,0.1262965202,13.1001586914,
Eduardo_Duhalde/Eduardo_Duhalde_0007,Eduardo_Duhalde,noise_n16_steps8,1,0.1317966580,12.1134567261,
Eduardo_Duhalde/Eduardo_Duhalde_0008,Eduardo_Duhalde,noise_n16_steps8,1,0.1817191243,13.9591274261,
Eduardo_Duhalde/Eduardo_Duhalde_0009,Eduardo_Duhalde,noise_n16_steps8,1,0.1437329650,13.0669136047,
Eduardo_Duhalde/Eduardo_Duhalde_0010,Eduardo_Duhalde,noise_n16_steps8,1,0.1623212099,11.8779582977,
Eduardo_Duhalde/Eduardo_Duhalde_0011,Eduardo_Duhalde,noise_n16_steps8,1,0.1547642946,12.7535762787,
Eduardo_Duhalde/Eduardo_Duhalde_0012,Eduardo_Duhalde,noise_n16_steps8,1,0.1525895596,11.9346675873,
Eduardo_Duhalde/Eduardo_Duhalde_0013,Eduardo_Duhalde,noise_n16_steps8,1,0.1327819824,11.0394659042,
Eduardo_Duhalde/Eduardo_Duhalde_0014,Eduardo_Duhalde,noise_n16_steps8,1,0.2728585005,15.4731769562,
Fidel_Castro/Fidel_Castro_0001,Fidel_Castro,noise_n16_steps8,1,0.3217866421,17.4590702057,
Fidel_Castro/Fidel_Castro_0002,Fidel_Castro,noise_n16_steps8,1,0.1727962494,12.4844665527,
Fidel_Castro/Fidel_Castro_0003,Fidel_Castro,noise_n16_steps8,1,0.1630169153,11.1600093842,
Fidel_Castro/Fidel_Castro_0004,Fidel_Castro,noise_n16_steps8,1,0.0990915298,9.4601793289,
Fidel_Castro/Fidel_Castro_0005,Fidel_Castro,noise_n16_steps8,1,0.1985808015,13.2836656570,
Fidel_Castro/Fidel_Castro_0006,Fidel_Castro,noise_n16_steps8,1,0.1433365941,11.7655029297,
Fidel_Castro/Fidel_Castro_0007,Fidel_Castro,noise_n16_steps8,1,0.1731006503,12.5280408859,
Fidel_Castro/Fidel_Castro_0008,Fidel_Castro,noise_n16_steps8,1,0.1388095617,11.2514371872,
Fidel_Castro/Fidel_Castro_0009,Fidel_Castro,noise_n16_steps8,1,0.1581395268,12.0771303177,
Fidel_Castro/Fidel_Castro_0010,Fidel_Castro,noise_n16_steps8,1,0.1518151760,11.8780555725,
Fidel_Castro/Fidel_Castro_0011,Fidel_Castro,noise_n16_steps8,1,0.1897983551,12.6247501373,
Fidel_Castro/Fidel_Castro_0012,Fidel_Castro,noise_n16_steps8,1,0.1664999127,12.7052421570,
Fidel_Castro/Fidel_Castro_0013,Fidel_Castro,noise_n16_steps8,1,0.2183838487,13.3210344315,
Fidel_Castro/Fidel_Castro_0014,Fidel_Castro,noise_n16_steps8,1,0.1527471542,12.3228111267,
Fidel_Castro/Fidel_Castro_0015,Fidel_Castro,noise_n16_steps8,1,0.2187557220,15.2318487167,
Fidel_Castro/Fidel_Castro_0016,Fidel_Castro,noise_n16_steps8,1,0.0872660279,9.7031135559,
Fidel_Castro/Fidel_Castro_0017,Fidel_Castro,noise_n16_steps8,1,0.1793280840,12.3796682358,
Fidel_Castro/Fidel_Castro_0018,Fidel_Castro,noise_n16_steps8,1,0.2128694654,13.8065357208,
George_HW_Bush/George_HW_Bush_0001,George_HW_Bush,noise_n16_steps8,1,0.1279762387,11.3325862885,
George_HW_Bush/George_HW_Bush_0002,George_HW_Bush,noise_n16_steps8,1,0.1594644189,12.2345743179,
George_HW_Bush/George_HW_Bush_0003,George_HW_Bush,noise_n16_steps8,1,0.0868022442,8.9545526505,
George_HW_Bush/George_HW_Bush_0004,George_HW_Bush,noise_n16_steps8,1,0.0998070240,9.7398519516,
George_HW_Bush/George_HW_Bush_0005,George_HW_Bush,noise_n16_steps8,1,0.1271718740,10.8826780319,
George_HW_Bush/George_HW_Bush_0006,George_HW_Bush,noise_n16_steps8,1,0.1367835999,11.4589605331,
George_HW_Bush/George_HW_Bush_0007,George_HW_Bush,noise_n16_steps8,1,0.1193700433,10.9497842789,
George_HW_Bush/George_HW_Bush_0008,George_HW_Bush,noise_n16_steps8,1,0.1261353493,10.8666601181,
George_HW_Bush/George_HW_Bush_0009,George_HW_Bush,noise_n16_steps8,1,0.1724305153,11.9706211090,
George_HW_Bush/George_HW_Bush_0010,George_HW_Bush,noise_n16_steps8,1,0.1921172738,14.2001504898,
George_HW_Bush/George_HW_Bush_0011,George_HW_Bush,noise_n16_steps8,1,0.1150813103,9.8371934891,
George_HW_Bush/George_HW_Bush_0012,George_HW_Bush,noise_n16_steps8,1,0.1382173300,10.8545713425,
George_HW_Bush/George_HW_Bush_0013,George_HW_Bush,noise_n16_steps8,1,0.1879060268,12.0203294754,
George_Robertson/George_Robertson_0001,George_Robertson,noise_n16_steps8,1,0.1116269231,11.3667478561,
George_Robertson/George_Robertson_0002,George_Robertson,noise_n16_steps8,1,0.1029295921,11.3713378906,
George_Robertson/George_Robertson_0003,George_Robertson,noise_n16_steps8,1,0.1076552868,11.6295824051,
George_Robertson/George_Robertson_0004,George_Robertson,noise_n16_steps8,1,0.1104356050,11.9953069687,
George_Robertson/George_Robertson_0005,George_Robertson,noise_n16_steps8,1,0.1258794069,11.8805160522,
George_Robertson/George_Robertson_0006,George_Robertson,noise_n16_steps8,1,0.1078753471,12.1871051788,
