image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0002,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1704077721,13.3281288147,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0003,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1839297414,13.3797788620,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0004,Catherine_Zeta-Jones,noise_n16_steps2,1,0.2280392051,14.8281564713,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0005,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1464676261,11.6666040421,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0006,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1384201646,11.8590459824,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0007,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1124482155,10.2222547531,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0008,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1549416780,12.1025114059,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0009,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1800701022,13.8151683807,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0010,Catherine_Zeta-Jones,noise_n16_steps2,1,0.1631972790,13.3437299728,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0011,Catherine_Zeta-Jones,noise_n16_steps2,1,0.2371964455,15.0438785553,
Charles_Moose/Charles_Moose_0001,Charles_Moose,noise_n16_steps2,1,0.1105931401,10.4748497009,
Charles_Moose/Charles_Moose_0002,Charles_Moose,noise_n16_steps2,1,0.0830316544,8.6055879593,
Charles_Moose/Charles_Moose_0003,Charles_Moose,noise_n16_steps2,1,0.2191545963,14.6060981750,
Charles_Moose/Charles_Moose_0004,Charles_Moose,noise_n16_steps2,1,0.1105528474,10.5309104919,
Charles_Moose/Charles_Moose_0005,Charles_Moose,noise_n16_steps2,1,0.1185441017,11.2397375107,
Charles_Moose/Charles_Moose_0006,Charles_Moose,noise_n16_steps2,1,0.1208539605,11.4670000076,
Charles_Moose/Charles_Moose_0007,Charles_Moose,noise_n16_steps2,1,0.0964877605,10.1234855652,
Charles_Moose/Charles_Moose_0008,Charles_Moose,noise_n16_steps2,1,0.1056090593,10.3874301910,
Charles_Moose/Charles_Moose_0009,Charles_Moose,noise_n16_steps2,1,0.1006742120,10.8286886215,
Charles_Moose/Charles_Moose_0010,Charles_Moose,noise_n16_steps2,1,0.0990704298,9.5672855377,
Charles_Moose/Charles_Moose_0011,Charles_Moose,noise_n16_steps2,1,0.1017615199,10.3952980042,
Charles_Moose/Charles_Moose_0012,Charles_Moose,noise_n16_steps2,1,0.1248135567,12.2088308334,
Charles_Moose/Charles_Moose_0013,Charles_Moose,noise_n16_steps2,1,0.1077981591,10.3090105057,
Colin_Powell/Colin_Powell_0001,Colin_Powell,noise_n16_steps2,1,0.1344734430,11.7402744293,
Colin_Powell/Colin_Powell_0002,Colin_Powell,noise_n16_steps2,1,0.1262780428,11.0152826309,
Colin_Powell/Colin_Powell_0003,Colin_Powell,noise_n16_steps2,1,0.1011286974,11.1002521515,
Colin_Powell/Colin_Powell_0004,Colin_Powell,noise_n16_steps2,1,0.1175175905,11.5653800964,
Colin_Powell/Colin_Powell_0005,Colin_Powell,noise_n16_steps2,1,0.1167895198,10.6031503677,
Colin_Powell/Colin_Powell_0006,Colin_Powell,noise_n16_steps2,1,0.1126804352,10.9749717712,
Colin_Powell/Colin_Powell_0007,Colin_Powell,noise_n16_steps2,1,0.1168471575,10.5032281876,
Colin_Powell/Colin_Powell_0008,Colin_Powell,noise_n16_steps2,1,0.1747784615,13.1005630493,
Colin_Powell/Colin_Powell_0009,Colin_Powell,noise_n16_steps2,1,0.1046601534,10.5803585052,
Colin_Powell/Colin_Powell_0010,Colin_Powell,noise_n16_steps2,1,0.1070819497,9.5377683640,
Colin_Powell/Colin_Powell_0011,Colin_Powell,noise_n16_steps2,1,0.1325111389,11.7120647430,
Colin_Powell/Colin_Powell_0012,Colin_Powell,noise_n16_steps2,1,0.0883554816,9.5547533035,
Colin_Powell/Colin_Powell_0013,Colin_Powell,noise_n16_steps2,1,0.1148393750,11.1188440323,
Colin_Powell/Colin_Powell_0014,Colin_Powell,noise_n16_steps2,1,0.1006902456,10.0237178802,
Colin_Powell/Colin_Powell_0015,Colin_Powell,noise_n16_steps2,1,0.1464825869,12.5424289703,
Colin_Powell/Colin_Powell_0016,Colin_Powell,noise_n16_steps2,1,0.1182929873,10.4134483337,
Colin_Powell/Colin_Powell_0017,Colin_Powell,noise_n16_steps2,1,0.0924338102,9.8938388824,
Colin_Powell/Colin_Powell_0018,Colin_Powell,noise_n16_steps2,1,0.1096692681,10.1059541702,
Colin_Powell/Colin_Powell_0019,Colin_Powell,noise_n16_steps2,1,0.1231428981,11.3660736084,
Colin_Powell/Colin_Powell_0020,Colin_Powell,noise_n16_steps2,1,0.1278361082,10.2352962494,
Colin_Powell/Colin_Powell_0021,Colin_Powell,noise_n16_steps2,1,0.1270753145,12.0232515335,
Colin_Powell/Colin_Powell_0022,Colin_Powell,noise_n16_steps2,1,0.1399491429,11.7295017242,
Colin_Powell/Colin_Powell_0023,Colin_Powell,noise_n16_steps2,1,0.1455450654,11.4922962189,
Colin_Powell/Colin_Powell_0024,Colin_Powell,noise_n16_steps2,1,0.1088778973,10.7160711288,
Colin_Powell/Colin_Powell_0025,Colin_Powell,noise_n16_steps2,1,0.1697356701,12.5876016617,
Colin_Powell/Colin_Powell_0026,Colin_Powell,noise_n16_steps2,1,0.1555202007,12.4572439194,
Colin_Powell/Colin_Powell_0027,Colin_Powell,noise_n16_steps2,1,0.1258705854,10.4063892365,
Colin_Powell/Colin_Powell_0028,Colin_Powell,noise_n16_steps2,1,0.1374056339,11.4735336304,
Colin_Powell/Colin_Powell_0029,Colin_Powell,noise_n16_steps2,1,0.1323780417,10.6629362106,
Colin_Powell/Colin_Powell_0030,Colin_Powell,noise_n16_steps2,1,0.1157855988,11.0247001648,
Colin_Powell/Colin_Powell_0031,Colin_Powell,noise_n16_steps2,1,0.0875626802,9.0220346451,
Colin_Powell/Colin_Powell_0032,Colin_Powell,noise_n16_steps2,1,0.1130689383,10.2415103912,
Colin_Powell/Colin_Powell_0033,Colin_Powell,noise_n16_steps2,1,0.1425871253,11.1018533707,
Colin_Powell/Colin_Powell_0034,Colin_Powell,noise_n16_steps2,1,0.1127579212,9.9123868942,
Colin_Powell/Colin_Powell_0035,Colin_Powell,noise_n16_steps2,1,0.1215512753,10.5901060104,
Colin_Powell/Colin_Powell_0036,Colin_Powell,noise_n16_steps2,1,0.1013283730,10.9089088440,
Colin_Powell/Colin_Powell_0037,Colin_Powell,noise_n16_steps2,1,0.1261093020,11.1421861649,
Colin_Powell/Colin_Powell_0038,Colin_Powell,noise_n16_steps2,1,0.1184564233,11.2845487595,
Colin_Powell/Colin_Powell_0039,Colin_Powell,noise_n16_steps2,1,0.1314482689,11.7111082077,
Colin_Powell/Colin_Powell_0040,Colin_Powell,noise_n16_steps2,1,0.0793382525,8.9336290359,
Colin_Powell/Colin_Powell_0041,Colin_Powell,noise_n16_steps2,1,0.1212423444,11.0689620972,
Colin_Powell/Colin_Powell_0042,Colin_Powell,noise_n16_steps2,1,0.1277467608,11.0496768951,
Colin_Powell/Colin_Powell_0043,Colin_Powell,noise_n16_steps2,1,0.1044832468,10.8869104385,
Colin_Powell/Colin_Powell_0044,Colin_Powell,noise_n16_steps2,1,0.1021502018,10.4798364639,
Colin_Powell/Colin_Powell_0045,Colin_Powell,noise_n16_steps2,1,0.1109369993,10.1849155426,
Colin_Powell/Colin_Powell_0046,Colin_Powell,noise_n16_steps2,1,0.1569676995,12.6374111176,
Colin_Powell/Colin_Powell_0047,Colin_Powell,noise_n16_steps2,1,0.1177363396,10.9797391891,
Colin_Powell/Colin_Powell_0048,Colin_Powell,noise_n16_steps2,1,0.0822209120,8.5707874298,
Colin_Powell/Colin_Powell_0049,Colin_Powell,noise_n16_steps2,1,0.0934181809,9.9043550491,
Colin_Powell/Colin_Powell_0050,Colin_Powell,noise_n16_steps2,1,0.1652618647,13.2610149384,
Colin_Powell/Colin_Powell_0051,Colin_Powell,noise_n16_steps2,1,0.1405422688,11.8454751968,
Colin_Powell/Colin_Powell_0052,Colin_Powell,noise_n16_steps2,1,0.1371694803,11.7363929749,
Colin_Powell/Colin_Powell_0053,Colin_Powell,noise_n16_steps2,1,0.1041794419,9.9607486725,
Colin_Powell/Colin_Powell_0054,Colin_Powell,noise_n16_steps2,1,0.1049182415,10.4308891296,
Colin_Powell/Colin_Powell_0055,Colin_Powell,noise_n16_steps2,1,0.1109727621,10.7030105591,
Colin_Powell/Colin_Powell_0056,Colin_Powell,noise_n16_steps2,1,0.1260400414,11.2926445007,
Colin_Powell/Colin_Powell_0057,Colin_Powell,noise_n16_steps2,1,0.1269326210,10.6358985901,
Colin_Powell/Colin_Powell_0058,Colin_Powell,noise_n16_steps2,1,0.1063078642,10.2387886047,
Colin_Powell/Colin_Powell_0059,Colin_Powell,noise_n16_steps2,1,0.1141318083,10.3666696548,
Colin_Powell/Colin_Powell_0060,Colin_Powell,noise_n16_steps2,1,0.1211653948,10.6095867157,
Colin_Powell/Colin_Powell_0061,Colin_Powell,noise_n16_steps2,1,0.0909453630,10.2031478882,
Colin_Powell/Colin_Powell_0062,Colin_Powell,noise_n16_steps2,1,0.1529879570,11.9039955139,
Colin_Powell/Colin_Powell_0063,Colin_Powell,noise_n16_steps2,1,0.1392072439,10.5605869293,
Colin_Powell/Colin_Powell_0064,Colin_Powell,noise_n16_steps2,1,0.1500740647,12.2212419510,
Colin_Powell/Colin_Powell_0065,Colin_Powell,noise_n16_steps2,1,0.1021206379,9.9086914062,
Colin_Powell/Colin_Powell_0066,Colin_Powell,noise_n16_steps2,1,0.1221063137,11.2113618851,
Colin_Powell/Colin_Powell_0067,Colin_Powell,noise_n16_steps2,1,0.0904186368,9.1743774414,
Colin_Powell/Colin_Powell_0068,Colin_Powell,noise_n16_steps2,1,0.0980662107,9.7560586929,
Colin_Powell/Colin_Powell_0069,Colin_Powell,noise_n16_steps2,1,0.1254744530,12.2746419907,
Colin_Powell/Colin_Powell_0070,Colin_Powell,noise_n16_steps2,1,0.1188514233,10.6637706757,
Colin_Powell/Colin_Powell_0071,Colin_Powell,noise_n16_steps2,1,0.1843041778,14.8636674881,
Colin_Powell/Colin_Powell_0072,Colin_Powell,noise_n16_steps2,1,0.1138060093,11.3736677170,
Colin_Powell/Colin_Powell_0073,Colin_Powell,noise_n16_steps2,1,0.1130151749,10.2322177887,
Colin_Powell/Colin_Powell_0074,Colin_Powell,noise_n16_steps2,1,0.1169844270,10.1496267319,
Colin_Powell/Colin_Powell_0075,Colin_Powell,noise_n16_steps2,1,0.0945276022,9.6904726028,
Colin_Powell/Colin_Powell_0076,Colin_Powell,noise_n16_steps2,1,0.0568503141,7.7896499634,
Colin_Powell/Colin_Powell_0077,Colin_Powell,noise_n16_steps2,1,0.1403788328,12.8172140121,
Colin_Powell/Colin_Powell_0078,Colin_Powell,noise_n16_steps2,1,0.1054140329,10.1974658966,
Colin_Powell/Colin_Powell_0079,Colin_Powell,noise_n16_steps2,1,0.0943315029,9.7225618362,
Colin_Powell/Colin_Powell_0080,Colin_Powell,noise_n16_steps2,1,0.1332306862,11.1470527649,
Colin_Powell/Colin_Powell_0081,Colin_Powell,noise_n16_steps2,1,0.1208478212,10.9819736481,
Colin_Powell/Colin_Powell_0082,Colin_Powell,noise_n16_steps2,1,0.1215126514,10.0290336609,
Colin_Powell/Colin_Powell_0083,Colin_Powell,noise_n16_steps2,1,0.1394941807,11.3286657333,
Colin_Powell/Colin_Powell_0084,Colin_Powell,noise_n16_steps2,1,0.1062552929,10.2188796997,
Colin_Powell/Colin_Powell_0085,Colin_Powell,noise_n16_steps2,1,0.0819113851,8.6509208679,
Colin_Powell/Colin_Powell_0086,Colin_Powell,noise_n16_steps2,1,0.0964660048,10.2168655396,
Colin_Powell/Colin_Powell_0087,Colin_Powell,noise_n16_steps2,1,0.0821253061,8.7248582840,
Colin_Powell/Colin_Powell_0088,Colin_Powell,noise_n16_steps2,1,0.0752453804,8.9352254868,
Colin_Powell/Colin_Powell_0089,Colin_Powell,noise_n16_steps2,1,0.1001497507,10.1017293930,
Colin_Powell/Colin_Powell_0090,Colin_Powell,noise_n16_steps2,1,0.0924229026,9.4034252167,
Colin_Powell/Colin_Powell_0091,Colin_Powell,noise_n16_steps2,1,0.0764474869,8.6294164658,
Colin_Powell/Colin_Powell_0092,Colin_Powell,noise_n16_steps2,1,0.0884329677,8.5379152298,
Colin_Powell/Colin_Powell_0093,Colin_Powell,noise_n16_steps2,1,0.1743689179,13.0167818069,
Colin_Powell/Colin_Powell_0094,Colin_Powell,noise_n16_steps2,1,0.1157525182,9.9488162994,
Colin_Powell/Colin_Powell_0095,Colin_Powell,noise_n16_steps2,1,0.1447901726,10.8211936951,
Colin_Powell/Colin_Powell_0096,Colin_Powell,noise_n16_steps2,1,0.0781849623,8.4371623993,
Colin_Powell/Colin_Powell_0097,Colin_Powell,noise_n16_steps2,1,0.1004273295,10.1182212830,
Colin_Powell/Colin_Powell_0098,Colin_Powell,noise_n16_steps2,1,0.1287190318,11.2728767395,
Colin_Powell/Colin_Powell_0099,Colin_Powell,noise_n16_steps2,1,0.1059104204,9.9858493805,
Colin_Powell/Colin_Powell_0100,Colin_Powell,noise_n16_steps2,1,0.1464068890,12.6407852173,
Colin_Powell/Colin_Powell_0101,Colin_Powell,noise_n16_steps2,1,0.1177809834,11.0708408356,
Colin_Powell/Colin_Powell_0102,Colin_Powell,noise_n16_steps2,1,0.2009906173,13.5805597305,
Colin_Powell/Colin_Powell_0103,Colin_Powell,noise_n16_steps2,1,0.1088320017,10.3610210419,
Colin_Powell/Colin_Powell_0104,Colin_Powell,noise_n16_steps2,1,0.0912091136,10.2464504242,
Colin_Powell/Colin_Powell_0105,Colin_Powell,noise_n16_steps2,1,0.0969876051,8.7744493484,
Colin_Powell/Colin_Powell_0106,Colin_Powell,noise_n16_steps2,1,0.1156704426,10.6567611694,
Colin_Powell/Colin_Powell_0107,Colin_Powell,noise_n16_steps2,1,0.1292896271,10.9175672531,
Colin_Powell/Colin_Powell_0108,Colin_Powell,noise_n16_steps2,1,0.1085667610,11.0325584412,
Colin_Powell/Colin_Powell_0109,Colin_Powell,noise_n16_steps2,1,0.1708752513,13.2019147873,
Colin_Powell/Colin_Powell_0110,Colin_Powell,noise_n16_steps2,1,0.1376594305,11.4320945740,
Colin_Powell/Colin_Powell_0111,Colin_Powell,noise_n16_steps2,1,0.1107620597,9.6591157913,
Colin_Powell/Colin_Powell_0112,Colin_Powell,noise_n16_steps2,1,0.0962359905,9.6406173706,
Colin_Powell/Colin_Powell_0113,Colin_Powell,noise_n16_steps2,1,0.1071026325,10.5246171951,
Colin_Powell/Colin_Powell_0114,Colin_Powell,noise_n16_steps2,1,0.1318235397,11.7218322754,
Colin_Powell/Colin_Powell_0115,Colin_Powell,noise_n16_steps2,1,0.1547465920,12.0401878357,
Colin_Powell/Colin_Powell_0116,Colin_Powell,noise_n16_steps2,1,0.0916498303,9.7083358765,
Colin_Powell/Colin_Powell_0117,Colin_Powell,noise_n16_steps2,1,0.1211730242,9.8914556503,
Colin_Powell/Colin_Powell_0118,Colin_Powell,noise_n16_steps2,1,0.1459062099,12.8911409378,
Colin_Powell/Colin_Powell_0119,Colin_Powell,noise_n16_steps2,1,0.1232561469,10.9751853943,
Colin_Powell/Colin_Powell_0120,Colin_Powell,noise_n16_steps2,1,0.1273502111,11.0773448944,
Colin_Powell/Colin_Powell_0121,Colin_Powell,noise_n16_steps2,1,0.1506166458,12.7631549835,
Colin_Powell/Colin_Powell_0122,Colin_Powell,noise_n16_steps2,1,0.1870491505,14.0645542145,
Colin_Powell/Colin_Powell_0123,Colin_Powell,noise_n16_steps2,1,0.1399382353,11.7649545670,
Colin_Powell/Colin_Powell_0124,Colin_Powell,noise_n16_steps2,1,0.1085842252,10.8923435211,
Colin_Powell/Colin_Powell_0125,Colin_Powell,noise_n16_steps2,1,0.1454284191,12.2800178528,
Colin_Powell/Colin_Powell_0126,Colin_Powell,noise_n16_steps2,1,0.1300477982,11.9880867004,
Colin_Powell/Colin_Powell_0127,Colin_Powell,noise_n16_steps2,1,0.1405889392,12.7202396393,
Colin_Powell/Colin_Powell_0128,Colin_Powell,noise_n16_steps2,1,0.1276346445,10.4061326981,
Colin_Powell/Colin_Powell_0129,Colin_Powell,noise_n16_steps2,1,0.1160105467,11.2247209549,
Colin_Powell/Colin_Powell_0130,Colin_Powell,noise_n16_steps2,1,0.1508563757,11.8547306061,
Colin_Powell/Colin_Powell_0131,Colin_Powell,noise_n16_steps2,1,0.1279772520,11.8762207031,
Colin_Powell/Colin_Powell_0132,Colin_Powell,noise_n16_steps2,1,0.1242460012,11.1487903595,
Colin_Powell/Colin_Powell_0133,Colin_Powell,noise_n16_steps2,1,0.1290027499,11.0421724319,
Colin_Powell/Colin_Powell_0134,Colin_Powell,noise_n16_steps2,1,0.1183856130,10.5333099365,
Colin_Powell/Colin_Powell_0135,Colin_Powell,noise_n16_steps2,1,0.1325870752,12.1839904785,
Colin_Powell/Colin_Powell_0136,Colin_Powell,noise_n16_steps2,1,0.1356377602,11.2634992599,
Colin_Powell/Colin_Powell_0137,Colin_Powell,noise_n16_steps2,1,0.1076573730,10.4150342941,
Colin_Powell/Colin_Powell_0138,Colin_Powell,noise_n16_steps2,1,0.1449657083,12.4724302292,
Colin_Powell/Colin_Powell_0139,Colin_Powell,noise_n16_steps2,1,0.1077113152,10.2968578339,
Colin_Powell/Colin_Powell_0140,Colin_Powell,noise_n16_steps2,1,0.1255272627,11.0502548218,
Colin_Powell/Colin_Powell_0141,Colin_Powell,noise_n16_steps2,1,0.1305551529,11.4679393768,
Colin_Powell/Colin_Powell_0142,Colin_Powell,noise_n16_steps2,1,0.1151106954,10.7564458847,
Colin_Powell/Colin_Powell_0143,Colin_Powell,noise_n16_steps2,1,0.1286446452,11.5238285065,
Colin_Powell/Colin_Powell_0144,Colin_Powell,noise_n16_steps2,1,0.1088191271,11.0390310287,
Colin_Powell/Colin_Powell_0145,Colin_Powell,noise_n16_steps2,1,0.1072721481,10.2999591827,
Colin_Powell/Colin_Powell_0146,Colin_Powell,noise_n16_steps2,1,0.1486133337,12.4929561615,
Colin_Powell/Colin_Powell_0147,Colin_Powell,noise_n16_steps2,1,0.1130886078,10.3591413498,
Colin_Powell/Colin_Powell_0148,Colin_Powell,noise_n16_steps2,1,0.1159774065,10.8787117004,
Colin_Powell/Colin_Powell_0149,Colin_Powell,noise_n16_steps2,1,0.1180436611,10.1576862335,
Colin_Powell/Colin_Powell_0150,Colin_Powell,noise_n16_steps2,1,0.0892068148,10.2621974945,
Colin_Powell/Colin_Powell_0151,Colin_Powell,noise_n16_steps2,1,0.0867218375,8.6102695465,
Colin_Powell/Colin_Powell_0152,Colin_Powell,noise_n16_steps2,1,0.1584917307,12.5834798813,
Colin_Powell/Colin_Powell_0153,Colin_Powell,noise_n16_steps2,1,0.1084527373,10.3311090469,
Colin_Powell/Colin_Powell_0154,Colin_Powell,noise_n16_steps2,1,0.1288577914,10.7440700531,
Colin_Powell/Colin_Powell_0155,Colin_Powell,noise_n16_steps2,1,0.1143358946,10.8462915421,
Colin_Powell/Colin_Powell_0156,Colin_Powell,noise_n16_steps2,1,0.1796305776,12.4146928787,
Colin_Powell/Colin_Powell_0157,Colin_Powell,noise_n16_steps2,1,0.1178225875,10.8358716965,
Colin_Powell/Colin_Powell_0158,Colin_Powell,noise_n16_steps2,1,0.1223237514,9.9533233643,
Colin_Powell/Colin_Powell_0159,Colin_Powell,noise_n16_steps2,1,0.1413255334,11.5869884491,
Colin_Powell/Colin_Powell_0160,Colin_Powell,noise_n16_steps2,1,0.0909520388,10.3723840714,
Colin_Powell/Colin_Powell_0161,Colin_Powell,noise_n16_steps2,1,0.1426846981,12.1301755905,
Colin_Powell/Colin_Powell_0162,Colin_Powell,noise_n16_steps2,1,0.1521751881,12.6407642365,
Colin_Powell/Colin_Powell_0163,Colin_Powell,noise_n16_steps2,1,0.0726832151,9.4742202759,
Colin_Powell/Colin_Powell_0164,Colin_Powell,noise_n16_steps2,1,0.0831795931,8.9864044189,
Colin_Powell/Colin_Powell_0165,Colin_Powell,noise_n16_steps2,1,0.0943582058,9.3958282471,
Colin_Powell/Colin_Powell_0166,Colin_Powell,noise_n16_steps2,1,0.1033312082,9.7903451920,
Colin_Powell/Colin_Powell_0167,Colin_Powell,noise_n16_steps2,1,0.1238437295,10.8691415787,
Colin_Powell/Colin_Powell_0168,Colin_Powell,noise_n16_steps2,1,0.1006704569,9.9182529449,
Colin_Powell/Colin_Powell_0169,Colin_Powell,noise_n16_steps2,1,0.1312223077,10.8610792160,
Colin_Powell/Colin_Powell_0170,Colin_Powell,noise_n16_steps2,1,0.0765617490,9.0241632462,
Colin_Powell/Colin_Powell_0171,Colin_Powell,noise_n16_steps2,1,0.1091848612,10.5329647064,
Colin_Powell/Colin_Powell_0172,Colin_Powell,noise_n16_steps2,1,0.1402559280,12.0619106293,
Colin_Powell/Colin_Powell_0173,Colin_Powell,noise_n16_steps2,1,0.1114779711,11.0508594513,
Colin_Powell/Colin_Powell_0174,Colin_Powell,noise_n16_steps2,1,0.1019867063,10.3300361633,
Colin_Powell/Colin_Powell_0175,Colin_Powell,noise_n16_steps2,1,0.1097363234,10.6163654327,
Colin_Powell/Colin_Powell_0176,Colin_Powell,noise_n16_steps2,1,0.1049624681,11.4243745804,
Colin_Powell/Colin_Powell_0177,Colin_Powell,noise_n16_steps2,1,0.1117963791,11.0001974106,
Colin_Powell/Colin_Powell_0178,Colin_Powell,noise_n16_steps2,1,0.1124745607,10.8397569656,
Colin_Powell/Colin_Powell_0179,Colin_Powell,noise_n16_steps2,1,0.1551036239,12.2448348999,
Colin_Powell/Colin_Powell_0180,Colin_Powell,noise_n16_steps2,1,0.1124687195,10.0530414581,
Colin_Powell/Colin_Powell_0181,Colin_Powell,noise_n16_steps2,1,0.1178823113,10.4080410004,
Colin_Powell/Colin_Powell_0182,Colin_Powell,noise_n16_steps2,1,0.1316204667,10.4717512131,
Colin_Powell/Colin_Powell_0183,Colin_Powell,noise_n16_steps2,1,0.1198038459,11.2212228775,
Colin_Powell/Colin_Powell_0184,Colin_Powell,noise_n16_steps2,1,0.1063723564,10.3800716400,
Colin_Powell/Colin_Powell_0185,Colin_Powell,noise_n16_steps2,1,0.1020817757,10.7163562775,
Colin_Powell/Colin_Powell_0186,Colin_Powell,noise_n16_steps2,1,0.0917673111,9.3818244934,
Colin_Powell/Colin_Powell_0187,Colin_Powell,noise_n16_steps2,1,0.1072434187,10.0088977814,
Colin_Powell/Colin_Powell_0188,Colin_Powell,noise_n16_steps2,1,0.1474928856,11.5307998657,
Colin_Powell/Colin_Powell_0189,Colin_Powell,noise_n16_steps2,1,0.0999450684,10.3429756165,
Colin_Powell/Colin_Powell_0190,Colin_Powell,noise_n16_steps2,1,0.1156001091,10.2438249588,
Colin_Powell/Colin_Powell_0191,Colin_Powell,noise_n16_steps2,1,0.1256253123,11.6056985855,
Colin_Powell/Colin_Powell_0192,Colin_Powell,noise_n16_steps2,1,0.1212692261,10.4799661636,
Colin_Powell/Colin_Powell_0193,Colin_Powell,noise_n16_steps2,1,0.1144756079,10.3844814301,
Colin_Powell/Colin_Powell_0194,Colin_Powell,noise_n16_steps2,1,0.1222056150,10.7384586334,
Colin_Powell/Colin_Powell_0195,Colin_Powell,noise_n16_steps2,1,0.1457570195,11.8738565445,
Colin_Powell/Colin_Powell_0196,Colin_Powell,noise_n16_steps2,1,0.1034803391,10.5141820908,
Colin_Powell/Colin_Powell_0197,Colin_Powell,noise_n16_steps2,1,0.1016201973,9.7445497513,
Colin_Powell/Colin_Powell_0198,Colin_Powell,noise_n16_steps2,1,0.1239778399,10.7595005035,
Colin_Powell/Colin_Powell_0199,Colin_Powell,noise_n16_steps2,1,0.1145437956,10.2515897751,
Colin_Powell/Colin_Powell_0200,Colin_Powell,noise_n16_steps2,1,0.1133797169,12.3373718262,
Colin_Powell/Colin_Powell_0201,Colin_Powell,noise_n16_steps2,1,0.1160003543,10.9026470184,
Colin_Powell/Colin_Powell_0202,Colin_Powell,noise_n16_steps2,1,0.1279308796,11.4048519135,
Colin_Powell/Colin_Powell_0203,Colin_Powell,noise_n16_steps2,1,0.1299648285,10.6888217926,
Colin_Powell/Colin_Powell_0204,Colin_Powell,noise_n16_steps2,1,0.1422681808,11.2516660690,
Colin_Powell/Colin_Powell_0205,Colin_Powell,noise_n16_steps2,1,0.1612964869,13.4853506088,
Colin_Powell/Colin_Powell_0206,Colin_Powell,noise_n16_steps2,1,0.1406608820,11.2694578171,
Colin_Powell/Colin_Powell_0207,Colin_Powell,noise_n16_steps2,1,0.0996044874,9.8950586319,
Colin_Powell/Colin_Powell_0208,Colin_Powell,noise_n16_steps2,1,0.1502312422,11.2947416306,
Colin_Powell/Colin_Powell_0209,Colin_Powell,noise_n16_steps2,1,0.1390056610,11.6448144913,
Colin_Powell/Colin_Powell_0210,Colin_Powell,noise_n16_steps2,1,0.0985934734,9.4648065567,
Colin_Powell/Colin_Powell_0211,Colin_Powell,noise_n16_steps2,1,0.1110839844,10.9204387665,
Colin_Powell/Colin_Powell_0212,Colin_Powell,noise_n16_steps2,1,0.1727964878,14.0741920471,
Colin_Powell/Colin_Powell_0213,Colin_Powell,noise_n16_steps2,1,0.1508419514,11.8176965714,
Colin_Powell/Colin_Powell_0214,Colin_Powell,noise_n16_steps2,1,0.0849988461,9.0931997299,
Colin_Powell/Colin_Powell_0215,Colin_Powell,noise_n16_steps2,1,0.0765000582,9.0858879089,
Colin_Powell/Colin_Powell_0216,Colin_Powell,noise_n16_steps2,1,0.1057873368,10.7892885208,
Colin_Powell/Colin_Powell_0217,Colin_Powell,noise_n16_steps2,1,0.1089918613,10.0106592178,
Colin_Powell/Colin_Powell_0218,Colin_Powell,noise_n16_steps2,1,0.1429711580,12.7521295547,
Colin_Powell/Colin_Powell_0219,Colin_Powell,noise_n16_steps2,1,0.0950413942,10.0306415558,
Colin_Powell/Colin_Powell_0220,Colin_Powell,noise_n16_steps2,1,0.1430450082,11.5890207291,
Colin_Powell/Colin_Powell_0221,Colin_Powell,noise_n16_steps2,1,0.1009156704,9.8485622406,
Colin_Powell/Colin_Powell_0222,Colin_Powell,noise_n16_steps2,1,0.1035827398,9.9136667252,
Colin_Powell/Colin_Powell_0223,Colin_Powell,noise_n16_steps2,1,0.1154476404,10.8484630585,
Colin_Powell/Colin_Powell_0224,Colin_Powell,noise_n16_steps2,1,0.1623324156,13.4389724731,
Colin_Powell/Colin_Powell_0225,Colin_Powell,noise_n16_steps2,1,0.0833957195,9.0735731125,
Colin_Powell/Colin_Powell_0226,Colin_Powell,noise_n16_steps2,1,0.0908818245,10.2284631729,
Colin_Powell/Colin_Powell_0227,Colin_Powell,noise_n16_steps2,1,0.1411639452,12.1525983810,
Colin_Powell/Colin_Powell_0228,Colin_Powell,noise_n16_steps2,1,0.1274927258,11.5993356705,
Colin_Powell/Colin_Powell_0229,Colin_Powell,noise_n16_steps2,1,0.0848597288,9.6796979904,
Colin_Powell/Colin_Powell_0230,Colin_Powell,noise_n16_steps2,1,0.1206005812,10.6239137650,
Colin_Powell/Colin_Powell_0231,Colin_Powell,noise_n16_steps2,1,0.1291019917,10.8686542511,
Colin_Powell/Colin_Powell_0232,Colin_Powell,noise_n16_steps2,1,0.1125344038,10.1205568314,
