image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Colin_Powell/Colin_Powell_0191,Colin_Powell,noise_n08_steps4,1,0.1490340233,12.4779281616,
Colin_Powell/Colin_Powell_0192,Colin_Powell,noise_n08_steps4,1,0.1419953108,11.1660614014,
Colin_Powell/Colin_Powell_0193,Colin_Powell,noise_n08_steps4,1,0.1178475618,10.4115343094,
Colin_Powell/Colin_Powell_0194,Colin_Powell,noise_n08_steps4,1,0.1373987198,11.3867616653,
Colin_Powell/Colin_Powell_0195,Colin_Powell,noise_n08_steps4,1,0.1616603136,12.4144029617,
Colin_Powell/Colin_Powell_0196,Colin_Powell,noise_n08_steps4,1,0.1117897034,10.8568487167,
Colin_Powell/Colin_Powell_0197,Colin_Powell,noise_n08_steps4,1,0.1507377625,11.8230085373,
Colin_Powell/Colin_Powell_0198,Colin_Powell,noise_n08_steps4,1,0.1337152123,11.3305644989,
Colin_Powell/Colin_Powell_0199,Colin_Powell,noise_n08_steps4,1,0.1436944008,11.3070611954,
Colin_Powell/Colin_Powell_0200,Colin_Powell,noise_n08_steps4,1,0.1529498100,14.1548442841,
Colin_Powell/Colin_Powell_0201,Colin_Powell,noise_n08_steps4,1,0.1323601007,11.6020574570,
Colin_Powell/Colin_Powell_0202,Colin_Powell,noise_n08_steps4,1,0.1487458944,12.2329902649,
Colin_Powell/Colin_Powell_0203,Colin_Powell,noise_n08_steps4,1,0.1314898729,10.6440563202,
Colin_Powell/Colin_Powell_0204,Colin_Powell,noise_n08_steps4,1,0.1632510424,11.8391132355,
Colin_Powell/Colin_Powell_0205,Colin_Powell,noise_n08_steps4,1,0.2102240324,15.1552333832,
Colin_Powell/Colin_Powell_0206,Colin_Powell,noise_n08_steps4,1,1.0905905291,32.2041282654,
Colin_Powell/Colin_Powell_0207,Colin_Powell,noise_n08_steps4,1,0.1136449575,10.5492134094,
Colin_Powell/Colin_Powell_0208,Colin_Powell,noise_n08_steps4,1,0.1421089172,10.9505510330,
Colin_Powell/Colin_Powell_0209,Colin_Powell,noise_n08_steps4,1,0.1420177817,11.7088689804,
Colin_Powell/Colin_Powell_0210,Colin_Powell,noise_n08_steps4,1,0.1198817492,10.4903039932,
Colin_Powell/Colin_Powell_0211,Colin_Powell,noise_n08_steps4,1,0.1368827820,12.0534696579,
Colin_Powell/Colin_Powell_0212,Colin_Powell,noise_n08_steps4,1,0.1856062412,14.5039310455,
Colin_Powell/Colin_Powell_0213,Colin_Powell,noise_n08_steps4,1,0.1746296287,12.8473033905,
Colin_Powell/Colin_Powell_0214,Colin_Powell,noise_n08_steps4,1,0.1179503798,10.5445728302,
Colin_Powell/Colin_Powell_0215,Colin_Powell,noise_n08_steps4,1,0.0875670910,9.7338962555,
Colin_Powell/Colin_Powell_0216,Colin_Powell,noise_n08_steps4,1,0.1443032026,12.5410537720,
Colin_Powell/Colin_Powell_0217,Colin_Powell,noise_n08_steps4,1,0.1244049668,10.6386375427,
Colin_Powell/Colin_Powell_0218,Colin_Powell,noise_n08_steps4,1,0.1131343246,11.4358177185,
Colin_Powell/Colin_Powell_0219,Colin_Powell,noise_n08_steps4,1,0.1321398020,11.7159929276,
Colin_Powell/Colin_Powell_0220,Colin_Powell,noise_n08_steps4,1,0.1661005020,12.4260787964,
Colin_Powell/Colin_Powell_0221,Colin_Powell,noise_n08_steps4,1,0.1144382954,10.5775556564,
Colin_Powell/Colin_Powell_0222,Colin_Powell,noise_n08_steps4,1,0.1022236347,9.8934144974,
Colin_Powell/Colin_Powell_0223,Colin_Powell,noise_n08_steps4,1,0.1183223724,10.9173097610,
Colin_Powell/Colin_Powell_0224,Colin_Powell,noise_n08_steps4,1,0.1485325098,12.7359390259,
Colin_Powell/Colin_Powell_0225,Colin_Powell,noise_n08_steps4,1,0.1098086834,10.3331289291,
Colin_Powell/Colin_Powell_0226,Colin_Powell,noise_n08_steps4,1,0.0909758806,10.2032089233,
Colin_Powell/Colin_Powell_0227,Colin_Powell,noise_n08_steps4,1,0.1789687872,13.5770845413,
Colin_Powell/Colin_Powell_0228,Colin_Powell,noise_n08_steps4,1,0.1547487378,12.6995105743,
Colin_Powell/Colin_Powell_0229,Colin_Powell,noise_n08_steps4,1,0.1063624620,10.6991195679,
Colin_Powell/Colin_Powell_0230,Colin_Powell,noise_n08_steps4,1,0.1105772853,10.1469402313,
Colin_Powell/Colin_Powell_0231,Colin_Powell,noise_n08_steps4,1,0.1618477106,12.0329141617,
Colin_Powell/Colin_Powell_0232,Colin_Powell,noise_n08_steps4,1,0.1210939884,10.5303659439,
Colin_Powell/Colin_Powell_0233,Colin_Powell,noise_n08_steps4,1,0.1123933792,10.4040718079,
Colin_Powell/Colin_Powell_0234,Colin_Powell,noise_n08_steps4,1,0.1209880114,12.4529018402,
Colin_Powell/Colin_Powell_0235,Colin_Powell,noise_n08_steps4,1,0.1161586642,10.7560577393,
Colin_Powell/Colin_Powell_0236,Colin_Powell,noise_n08_steps4,1,0.1664478779,12.4580154419,
Condoleezza_Rice/Condoleezza_Rice_0001,Condoleezza_Rice,noise_n08_steps4,1,0.1331509352,12.3227367401,
Condoleezza_Rice/Condoleezza_Rice_0002,Condoleezza_Rice,noise_n08_steps4,1,0.1176722050,10.8305559158,
Condoleezza_Rice/Condoleezza_Rice_0003,Condoleezza_Rice,noise_n08_steps4,1,0.1468825936,12.6982288361,
Condoleezza_Rice/Condoleezza_Rice_0004,Condoleezza_Rice,noise_n08_steps4,1,0.1448569298,12.8372888565,
Condoleezza_Rice/Condoleezza_Rice_0005,Condoleezza_Rice,noise_n08_steps4,1,0.1445794106,13.0919399261,
Condoleezza_Rice/Condoleezza_Rice_0006,Condoleezza_Rice,noise_n08_steps4,1,0.1236950755,11.8700819016,
Condoleezza_Rice/Condoleezza_Rice_0007,Condoleezza_Rice,noise_n08_steps4,1,0.1584635973,12.9198713303,
Condoleezza_Rice/Condoleezza_Rice_0008,Condoleezza_Rice,noise_n08_steps4,1,0.1379789114,11.9842758179,
Condoleezza_Rice/Condoleezza_Rice_0009,Condoleezza_Rice,noise_n08_steps4,1,0.0936432481,10.9879608154,
Condoleezza_Rice/Condoleezza_Rice_0010,Condoleezza_Rice,noise_n08_steps4,1,0.1519348025,13.1103582382,
Condoleezza_Rice/Condoleezza_Rice_0011,Condoleezza_Rice,noise_n08_steps4,1,0.1218025684,11.4485692978,
David_Beckham/David_Beckham_0001,David_Beckham,noise_n08_steps4,1,0.1559755206,11.0440692902,
David_Beckham/David_Beckham_0002,David_Beckham,noise_n08_steps4,1,0.2559453249,15.5211286545,
David_Beckham/David_Beckham_0003,David_Beckham,noise_n08_steps4,1,0.1192230582,10.8034343719,
David_Beckham/David_Beckham_0004,David_Beckham,noise_n08_steps4,1,0.1611959338,12.1387739182,
David_Beckham/David_Beckham_0005,David_Beckham,noise_n08_steps4,1,0.1688411236,12.2119836807,
David_Beckham/David_Beckham_0006,David_Beckham,noise_n08_steps4,1,0.2046321630,12.9492406845,
David_Beckham/David_Beckham_0007,David_Beckham,noise_n08_steps4,1,0.1823397875,13.2518968582,
David_Beckham/David_Beckham_0008,David_Beckham,noise_n08_steps4,1,0.1133318543,10.4262580872,
David_Beckham/David_Beckham_0009,David_Beckham,noise_n08_steps4,1,0.1100631952,9.7084379196,
David_Beckham/David_Beckham_0010,David_Beckham,noise_n08_steps4,1,0.1577335596,12.3099117279,
David_Beckham/David_Beckham_0011,David_Beckham,noise_n08_steps4,1,0.1656944752,13.3705959320,
David_Beckham/David_Beckham_0012,David_Beckham,noise_n08_steps4,1,0.1637082100,11.0244503021,
David_Beckham/David_Beckham_0013,David_Beckham,noise_n08_steps4,1,0.1610019207,12.7157297134,
David_Beckham/David_Beckham_0014,David_Beckham,noise_n08_steps4,1,0.1670855284,11.7136764526,
David_Beckham/David_Beckham_0015,David_Beckham,noise_n08_steps4,1,0.1906371117,13.4528112411,
David_Beckham/David_Beckham_0016,David_Beckham,noise_n08_steps4,1,0.2264089584,13.4971981049,
David_Beckham/David_Beckham_0017,David_Beckham,noise_n08_steps4,1,0.2999550700,15.5895957947,
David_Beckham/David_Beckham_0018,David_Beckham,noise_n08_steps4,1,0.1442824602,11.1680774689,
David_Beckham/David_Beckham_0019,David_Beckham,noise_n08_steps4,1,0.1883321404,12.8049516678,
David_Beckham/David_Beckham_0020,David_Beckham,noise_n08_steps4,1,0.1536203623,12.1443347931,
David_Beckham/David_Beckham_0021,David_Beckham,noise_n08_steps4,1,0.1828379035,11.5985279083,
David_Beckham/David_Beckham_0022,David_Beckham,noise_n08_steps4,1,0.2013659477,13.7532415390,
David_Beckham/David_Beckham_0023,David_Beckham,noise_n08_steps4,1,0.1902987361,12.7123384476,
David_Beckham/David_Beckham_0024,David_Beckham,noise_n08_steps4,1,0.1100559235,9.8904495239,
David_Beckham/David_Beckham_0025,David_Beckham,noise_n08_steps4,1,0.1187098026,10.1608285904,
David_Beckham/David_Beckham_0026,David_Beckham,noise_n08_steps4,1,0.1778193116,13.1137390137,
David_Beckham/David_Beckham_0027,David_Beckham,noise_n08_steps4,1,0.2031540275,14.3966331482,
David_Beckham/David_Beckham_0028,David_Beckham,noise_n08_steps4,1,0.1346437931,10.5484695435,
David_Beckham/David_Beckham_0029,David_Beckham,noise_n08_steps4,1,0.1874946952,13.3253335953,
David_Beckham/David_Beckham_0030,David_Beckham,noise_n08_steps4,1,0.1031091213,8.8051118851,
David_Beckham/David_Beckham_0031,David_Beckham,noise_n08_steps4,1,0.1779350042,12.9511032104,
David_Nalbandian/David_Nalbandian_0001,David_Nalbandian,noise_n08_steps4,1,0.1752079129,12.2498006821,
David_Nalbandian/David_Nalbandian_0002,David_Nalbandian,noise_n08_steps4,1,0.2296467423,14.2804994583,
David_Nalbandian/David_Nalbandian_0003,David_Nalbandian,noise_n08_steps4,1,0.1461702585,10.8628034592,
David_Nalbandian/David_Nalbandian_0004,David_Nalbandian,noise_n08_steps4,1,0.1608735919,11.2248573303,
David_Nalbandian/David_Nalbandian_0005,David_Nalbandian,noise_n08_steps4,1,0.1483078003,10.7451419830,
David_Nalbandian/David_Nalbandian_0006,David_Nalbandian,noise_n08_steps4,1,0.1908423901,11.9213962555,
David_Nalbandian/David_Nalbandian_0007,David_Nalbandian,noise_n08_steps4,1,0.2080019116,13.4369916916,
David_Nalbandian/David_Nalbandian_0008,David_Nalbandian,noise_n08_steps4,1,0.2185354829,14.0194025040,
David_Nalbandian/David_Nalbandian_0009,David_Nalbandian,noise_n08_steps4,1,0.1555557251,11.8378171921,
David_Nalbandian/David_Nalbandian_0010,David_Nalbandian,noise_n08_steps4,1,0.1798143387,12.4278430939,
David_Nalbandian/David_Nalbandian_0011,David_Nalbandian,noise_n08_steps4,1,0.1362065077,10.1949663162,
David_Nalbandian/David_Nalbandian_0012,David_Nalbandian,noise_n08_steps4,1,0.1466647387,10.5023756027,
David_Nalbandian/David_Nalbandian_0013,David_Nalbandian,noise_n08_steps4,1,0.1536055207,11.7031517029,
David_Nalbandian/David_Nalbandian_0014,David_Nalbandian,noise_n08_steps4,1,0.1388505697,10.7791671753,
Dick_Cheney/Dick_Cheney_0001,Dick_Cheney,noise_n08_steps4,1,0.1654838324,10.7397279739,
Dick_Cheney/Dick_Cheney_0002,Dick_Cheney,noise_n08_steps4,1,0.1793503761,11.3217239380,
Dick_Cheney/Dick_Cheney_0003,Dick_Cheney,noise_n08_steps4,1,0.1802763939,10.6640729904,
Dick_Cheney/Dick_Cheney_0004,Dick_Cheney,noise_n08_steps4,1,0.1888355017,11.6365880966,
Dick_Cheney/Dick_Cheney_0005,Dick_Cheney,noise_n08_steps4,1,0.2101195455,12.8661861420,
Dick_Cheney/Dick_Cheney_0006,Dick_Cheney,noise_n08_steps4,1,0.1537795067,10.8744773865,
Dick_Cheney/Dick_Cheney_0007,Dick_Cheney,noise_n08_steps4,1,0.1516751051,10.4512491226,
Dick_Cheney/Dick_Cheney_0008,Dick_Cheney,noise_n08_steps4,1,0.1349350810,9.1122388840,
Dick_Cheney/Dick_Cheney_0009,Dick_Cheney,noise_n08_steps4,1,0.1468039155,10.5265665054,
Dick_Cheney/Dick_Cheney_0010,Dick_Cheney,noise_n08_steps4,1,0.1305205822,9.7452058792,
Dick_Cheney/Dick_Cheney_0011,Dick_Cheney,noise_n08_steps4,1,0.1553544998,10.2606105804,
Dick_Cheney/Dick_Cheney_0012,Dick_Cheney,noise_n08_steps4,1,0.2008661032,12.0069751740,
Dick_Cheney/Dick_Cheney_0013,Dick_Cheney,noise_n08_steps4,1,0.1632003784,10.5080728531,
Dick_Cheney/Dick_Cheney_0014,Dick_Cheney,noise_n08_steps4,1,0.1617082357,10.7969264984,
Dominique_de_Villepin/Dominique_de_Villepin_0001,Dominique_de_Villepin,noise_n08_steps4,1,0.1854133606,11.8925018311,
Dominique_de_Villepin/Dominique_de_Villepin_0002,Dominique_de_Villepin,noise_n08_steps4,1,0.1419357061,10.9920797348,
Dominique_de_Villepin/Dominique_de_Villepin_0003,Dominique_de_Villepin,noise_n08_steps4,1,0.1901483536,12.5492105484,
Dominique_de_Villepin/Dominique_de_Villepin_0004,Dominique_de_Villepin,noise_n08_steps4,1,0.0995841622,9.8803539276,
Dominique_de_Villepin/Dominique_de_Villepin_0005,Dominique_de_Villepin,noise_n08_steps4,1,0.1739507914,12.9227638245,
Dominique_de_Villepin/Dominique_de_Villepin_0006,Dominique_de_Villepin,noise_n08_steps4,1,0.1257880926,10.0399026871,
Dominique_de_Villepin/Dominique_de_Villepin_0007,Dominique_de_Villepin,noise_n08_steps4,1,0.1297612190,10.5913257599,
Dominique_de_Villepin/Dominique_de_Villepin_0008,Dominique_de_Villepin,noise_n08_steps4,1,0.1056151986,9.6972723007,
Dominique_de_Villepin/Dominique_de_Villepin_0009,Dominique_de_Villepin,noise_n08_steps4,1,0.1047884226,8.9665861130,
Dominique_de_Villepin/Dominique_de_Villepin_0010,Dominique_de_Villepin,noise_n08_steps4,1,0.1342151165,10.4367380142,
Dominique_de_Villepin/Dominique_de_Villepin_0011,Dominique_de_Villepin,noise_n08_steps4,1,0.1350578070,10.5784120560,
Dominique_de_Villepin/Dominique_de_Villepin_0012,Dominique_de_Villepin,noise_n08_steps4,1,0.1080700159,9.6450271606,
Dominique_de_Villepin/Dominique_de_Villepin_0013,Dominique_de_Villepin,noise_n08_steps4,1,0.1373791695,12.1674938202,
Dominique_de_Villepin/Dominique_de_Villepin_0014,Dominique_de_Villepin,noise_n08_steps4,1,0.1288065910,10.0503587723,
Dominique_de_Villepin/Dominique_de_Villepin_0015,Dominique_de_Villepin,noise_n08_steps4,1,0.1227320433,10.7624740601,
Donald_Rumsfeld/Donald_Rumsfeld_0001,Donald_Rumsfeld,noise_n08_steps4,1,0.1763852835,12.7920722961,
Donald_Rumsfeld/Donald_Rumsfeld_0002,Donald_Rumsfeld,noise_n08_steps4,1,0.1453772783,10.6791238785,
Donald_Rumsfeld/Donald_Rumsfeld_0003,Donald_Rumsfeld,noise_n08_steps4,1,0.1498420238,11.0271883011,
Donald_Rumsfeld/Donald_Rumsfeld_0004,Donald_Rumsfeld,noise_n08_steps4,1,0.1737184525,11.0114049911,
Donald_Rumsfeld/Donald_Rumsfeld_0005,Donald_Rumsfeld,noise_n08_steps4,1,0.2050433159,14.0408077240,
Donald_Rumsfeld/Donald_Rumsfeld_0006,Donald_Rumsfeld,noise_n08_steps4,1,0.1436240673,10.7040691376,
Donald_Rumsfeld/Donald_Rumsfeld_0007,Donald_Rumsfeld,noise_n08_steps4,1,0.1369643211,10.3973884583,
Donald_Rumsfeld/Donald_Rumsfeld_0008,Donald_Rumsfeld,noise_n08_steps4,1,0.1329805255,10.3831949234,
Donald_Rumsfeld/Donald_Rumsfeld_0009,Donald_Rumsfeld,noise_n08_steps4,1,0.1516367197,10.3700819016,
Donald_Rumsfeld/Donald_Rumsfeld_0010,Donald_Rumsfeld,noise_n08_steps4,1,0.1345220804,10.6053466797,
Donald_Rumsfeld/Donald_Rumsfeld_0011,Donald_Rumsfeld,noise_n08_steps4,1,0.1830371022,11.5831165314,
Donald_Rumsfeld/Donald_Rumsfeld_0012,Donald_Rumsfeld,noise_n08_steps4,1,0.1781171560,12.2084045410,
Donald_Rumsfeld/Donald_Rumsfeld_0013,Donald_Rumsfeld,noise_n08_steps4,1,0.1630025506,12.2888708115,
Donald_Rumsfeld/Donald_Rumsfeld_0014,Donald_Rumsfeld,noise_n08_steps4,1,0.1442965269,11.2944154739,
Donald_Rumsfeld/Donald_Rumsfeld_0015,Donald_Rumsfeld,noise_n08_steps4,1,0.2054098845,12.6731777191,
Donald_Rumsfeld/Donald_Rumsfeld_0016,Donald_Rumsfeld,noise_n08_steps4,1,0.1229272485,9.6759376526,
Donald_Rumsfeld/Donald_Rumsfeld_0017,Donald_Rumsfeld,noise_n08_steps4,1,0.1619296074,11.6772365570,
Donald_Rumsfeld/Donald_Rumsfeld_0018,Donald_Rumsfeld,noise_n08_steps4,1,0.1616229415,11.7666082382,
Donald_Rumsfeld/Donald_Rumsfeld_0019,Donald_Rumsfeld,noise_n08_steps4,1,0.1537078023,10.9417076111,
Donald_Rumsfeld/Donald_Rumsfeld_0020,Donald_Rumsfeld,noise_n08_steps4,1,0.2194533944,13.1964368820,
Donald_Rumsfeld/Donald_Rumsfeld_0021,Donald_Rumsfeld,noise_n08_steps4,1,0.1583856940,10.5292644501,
Donald_Rumsfeld/Donald_Rumsfeld_0022,Donald_Rumsfeld,noise_n08_steps4,1,0.1330999136,11.7946491241,
Donald_Rumsfeld/Donald_Rumsfeld_0023,Donald_Rumsfeld,noise_n08_steps4,1,0.1399351358,10.8178453445,
Donald_Rumsfeld/Donald_Rumsfeld_0024,Donald_Rumsfeld,noise_n08_steps4,1,0.1421484947,10.5418758392,
Donald_Rumsfeld/Donald_Rumsfeld_0025,Donald_Rumsfeld,noise_n08_steps4,1,0.1497219801,11.0879058838,
Donald_Rumsfeld/Donald_Rumsfeld_0026,Donald_Rumsfeld,noise_n08_steps4,1,0.1417965293,10.8824644089,
Donald_Rumsfeld/Donald_Rumsfeld_0027,Donald_Rumsfeld,noise_n08_steps4,1,0.1448066235,10.3389215469,
Donald_Rumsfeld/Donald_Rumsfeld_0028,Donald_Rumsfeld,noise_n08_steps4,1,0.1299912930,10.3501691818,
Donald_Rumsfeld/Donald_Rumsfeld_0029,Donald_Rumsfeld,noise_n08_steps4,1,0.1289589405,11.0398521423,
Donald_Rumsfeld/Donald_Rumsfeld_0030,Donald_Rumsfeld,noise_n08_steps4,1,0.1934024096,11.6766805649,
Donald_Rumsfeld/Donald_Rumsfeld_0031,Donald_Rumsfeld,noise_n08_steps4,1,0.1646422148,11.3807020187,
Donald_Rumsfeld/Donald_Rumsfeld_0032,Donald_Rumsfeld,noise_n08_steps4,1,0.1731622815,11.7948217392,
Donald_Rumsfeld/Donald_Rumsfeld_0033,Donald_Rumsfeld,noise_n08_steps4,1,0.1187070608,9.8301038742,
Donald_Rumsfeld/Donald_Rumsfeld_0034,Donald_Rumsfeld,noise_n08_steps4,1,0.1079628468,9.4697542191,
Donald_Rumsfeld/Donald_Rumsfeld_0035,Donald_Rumsfeld,noise_n08_steps4,1,0.1717757583,12.2407083511,
Donald_Rumsfeld/Donald_Rumsfeld_0036,Donald_Rumsfeld,noise_n08_steps4,1,0.1489229798,11.2980051041,
Donald_Rumsfeld/Donald_Rumsfeld_0037,Donald_Rumsfeld,noise_n08_steps4,1,0.1298888922,9.9978647232,
Donald_Rumsfeld/Donald_Rumsfeld_0038,Donald_Rumsfeld,noise_n08_steps4,1,0.1595062017,11.4863262177,
Donald_Rumsfeld/Donald_Rumsfeld_0039,Donald_Rumsfeld,noise_n08_steps4,1,0.1135347486,9.8149642944,
Donald_Rumsfeld/Donald_Rumsfeld_0040,Donald_Rumsfeld,noise_n08_steps4,1,0.1491695046,11.1066036224,
Donald_Rumsfeld/Donald_Rumsfeld_0041,Donald_Rumsfeld,noise_n08_steps4,1,0.0622341633,7.5534229279,
Donald_Rumsfeld/Donald_Rumsfeld_0042,Donald_Rumsfeld,noise_n08_steps4,1,0.1496894360,11.2929143906,
Donald_Rumsfeld/Donald_Rumsfeld_0043,Donald_Rumsfeld,noise_n08_steps4,1,0.1681592464,11.2937822342,
Donald_Rumsfeld/Donald_Rumsfeld_0044,Donald_Rumsfeld,noise_n08_steps4,1,0.1896321774,13.4813394547,
Donald_Rumsfeld/Donald_Rumsfeld_0045,Donald_Rumsfeld,noise_n08_steps4,1,0.1169548035,10.3320331573,
Donald_Rumsfeld/Donald_Rumsfeld_0046,Donald_Rumsfeld,noise_n08_steps4,1,0.1918492913,13.7963943481,
Donald_Rumsfeld/Donald_Rumsfeld_0047,Donald_Rumsfeld,noise_n08_steps4,1,0.1521857977,11.6693792343,
Donald_Rumsfeld/Donald_Rumsfeld_0048,Donald_Rumsfeld,noise_n08_steps4,1,0.1161820889,10.5093374252,
Donald_Rumsfeld/Donald_Rumsfeld_0049,Donald_Rumsfeld,noise_n08_steps4,1,0.2603710890,13.5810232162,
Donald_Rumsfeld/Donald_Rumsfeld_0050,Donald_Rumsfeld,noise_n08_steps4,1,0.1605505943,11.8566112518,
Donald_Rumsfeld/Donald_Rumsfeld_0051,Donald_Rumsfeld,noise_n08_steps4,1,0.1201673746,9.3533735275,
Donald_Rumsfeld/Donald_Rumsfeld_0052,Donald_Rumsfeld,noise_n08_steps4,1,0.1392225623,10.2645177841,
Donald_Rumsfeld/Donald_Rumsfeld_0053,Donald_Rumsfeld,noise_n08_steps4,1,0.1554969549,10.8139171600,
Donald_Rumsfeld/Donald_Rumsfeld_0054,Donald_Rumsfeld,noise_n08_steps4,1,0.1612809300,10.9293613434,
Donald_Rumsfeld/Donald_Rumsfeld_0055,Donald_Rumsfeld,noise_n08_steps4,1,0.1539224386,11.3362150192,
Donald_Rumsfeld/Donald_Rumsfeld_0056,Donald_Rumsfeld,noise_n08_steps4,1,0.1397973299,11.1772155762,
Donald_Rumsfeld/Donald_Rumsfeld_0057,Donald_Rumsfeld,noise_n08_steps4,1,0.1747883558,10.5875377655,
Donald_Rumsfeld/Donald_Rumsfeld_0058,Donald_Rumsfeld,noise_n08_steps4,1,0.1565448642,10.3576316833,
Donald_Rumsfeld/Donald_Rumsfeld_0059,Donald_Rumsfeld,noise_n08_steps4,1,0.1149065495,10.1399860382,
Donald_Rumsfeld/Donald_Rumsfeld_0060,Donald_Rumsfeld,noise_n08_steps4,1,0.1282409430,10.6455430984,
Donald_Rumsfeld/Donald_Rumsfeld_0061,Donald_Rumsfeld,noise_n08_steps4,1,0.1144597530,9.2582101822,
Donald_Rumsfeld/Donald_Rumsfeld_0062,Donald_Rumsfeld,noise_n08_steps4,1,0.1650987864,10.5215110779,
Donald_Rumsfeld/Donald_Rumsfeld_0063,Donald_Rumsfeld,noise_n08_steps4,1,0.1966252923,12.5942192078,
Donald_Rumsfeld/Donald_Rumsfeld_0064,Donald_Rumsfeld,noise_n08_steps4,1,0.1332030892,10.2670536041,
Donald_Rumsfeld/Donald_Rumsfeld_0065,Donald_Rumsfeld,noise_n08_steps4,1,0.1510764360,10.7631273270,
Donald_Rumsfeld/Donald_Rumsfeld_0066,Donald_Rumsfeld,noise_n08_steps4,1,0.1550068855,11.5326690674,
Donald_Rumsfeld/Donald_Rumsfeld_0067,Donald_Rumsfeld,noise_n08_steps4,1,0.1348422766,10.6493806839,
Donald_Rumsfeld/Donald_Rumsfeld_0068,Donald_Rumsfeld,noise_n08_steps4,1,0.1560196877,12.4466485977,
Donald_Rumsfeld/Donald_Rumsfeld_0069,Donald_Rumsfeld,noise_n08_steps4,1,0.1173290014,10.1377410889,
Donald_Rumsfeld/Donald_Rumsfeld_0070,Donald_Rumsfeld,noise_n08_steps4,1,0.1420727968,10.9257516861,
Donald_Rumsfeld/Donald_Rumsfeld_0071,Donald_Rumsfeld,noise_n08_steps4,1,0.1374267340,10.2625646591,
Donald_Rumsfeld/Donald_Rumsfeld_0072,Donald_Rumsfeld,noise_n08_steps4,1,0.1270377636,9.3843231201,
Donald_Rumsfeld/Donald_Rumsfeld_0073,Donald_Rumsfeld,noise_n08_steps4,1,0.1362935305,9.8658914566,
Donald_Rumsfeld/Donald_Rumsfeld_0074,Donald_Rumsfeld,noise_n08_steps4,1,0.1445402503,11.4164085388,
Donald_Rumsfeld/Donald_Rumsfeld_0075,Donald_Rumsfeld,noise_n08_steps4,1,0.1891238689,13.1372966766,
Donald_Rumsfeld/Donald_Rumsfeld_0076,Donald_Rumsfeld,noise_n08_steps4,1,0.1515401602,11.5506553650,
Donald_Rumsfeld/Donald_Rumsfeld_0077,Donald_Rumsfeld,noise_n08_steps4,1,0.1728914976,13.0491561890,
Donald_Rumsfeld/Donald_Rumsfeld_0078,Donald_Rumsfeld,noise_n08_steps4,1,0.1511712074,10.5953369141,
Donald_Rumsfeld/Donald_Rumsfeld_0079,Donald_Rumsfeld,noise_n08_steps4,1,0.1867796183,12.4626140594,
Donald_Rumsfeld/Donald_Rumsfeld_0080,Donald_Rumsfeld,noise_n08_steps4,1,0.1438399553,10.5915279388,
Donald_Rumsfeld/Donald_Rumsfeld_0081,Donald_Rumsfeld,noise_n08_steps4,1,0.1518461108,11.1190872192,
Donald_Rumsfeld/Donald_Rumsfeld_0082,Donald_Rumsfeld,noise_n08_steps4,1,0.1264660954,10.0627489090,
Donald_Rumsfeld/Donald_Rumsfeld_0083,Donald_Rumsfeld,noise_n08_steps4,1,0.2190781236,13.3901882172,
Donald_Rumsfeld/Donald_Rumsfeld_0084,Donald_Rumsfeld,noise_n08_steps4,1,0.1824612617,12.4617519379,
Donald_Rumsfeld/Donald_Rumsfeld_0085,Donald_Rumsfeld,noise_n08_steps4,1,0.2016844749,11.7572937012,
Donald_Rumsfeld/Donald_Rumsfeld_0086,Donald_Rumsfeld,noise_n08_steps4,1,0.1905445457,13.5570011139,
Donald_Rumsfeld/Donald_Rumsfeld_0087,Donald_Rumsfeld,noise_n08_steps4,1,0.2208822966,12.8334903717,
Donald_Rumsfeld/Donald_Rumsfeld_0088,Donald_Rumsfeld,noise_n08_steps4,1,0.1515033245,11.6551170349,
Donald_Rumsfeld/Donald_Rumsfeld_0089,Donald_Rumsfeld,noise_n08_steps4,1,0.1827120781,11.8846969604,
Donald_Rumsfeld/Donald_Rumsfeld_0090,Donald_Rumsfeld,noise_n08_steps4,1,0.1216195226,10.6279964447,
Donald_Rumsfeld/Donald_Rumsfeld_0091,Donald_Rumsfeld,noise_n08_steps4,1,0.1540198326,11.4758100510,
Donald_Rumsfeld/Donald_Rumsfeld_0092,Donald_Rumsfeld,noise_n08_steps4,1,0.1527378559,10.7015848160,
Donald_Rumsfeld/Donald_Rumsfeld_0093,Donald_Rumsfeld,noise_n08_steps4,1,0.1301581860,10.4426078796,
Donald_Rumsfeld/Donald_Rumsfeld_0094,Donald_Rumsfeld,noise_n08_steps4,1,0.1143677235,9.2952442169,
Donald_Rumsfeld/Donald_Rumsfeld_0095,Donald_Rumsfeld,noise_n08_steps4,1,0.1349093914,9.9225797653,
Donald_Rumsfeld/Donald_Rumsfeld_0096,Donald_Rumsfeld,noise_n08_steps4,1,0.1130304337,9.1314048767,
Donald_Rumsfeld/Donald_Rumsfeld_0097,Donald_Rumsfeld,noise_n08_steps4,1,0.1609154940,12.2024745941,
Donald_Rumsfeld/Donald_Rumsfeld_0098,Donald_Rumsfeld,noise_n08_steps4,1,0.1068243980,10.1768417358,
Donald_Rumsfeld/Donald_Rumsfeld_0099,Donald_Rumsfeld,noise_n08_steps4,1,0.1390354633,11.6356534958,
Donald_Rumsfeld/Donald_Rumsfeld_0100,Donald_Rumsfeld,noise_n08_steps4,1,0.1630136967,11.4896183014,
