image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Carlos_Moya/Carlos_Moya_0003,Carlos_Moya,noise_n32_steps2,1,0.1432014704,11.4637012482,
Carlos_Moya/Carlos_Moya_0004,Carlos_Moya,noise_n32_steps2,1,0.1559649110,12.4554243088,
Carlos_Moya/Carlos_Moya_0005,Carlos_Moya,noise_n32_steps2,1,0.3234698176,17.0926322937,
Carlos_Moya/Carlos_Moya_0006,Carlos_Moya,noise_n32_steps2,1,0.2561198473,14.0820541382,
Carlos_Moya/Carlos_Moya_0007,Carlos_Moya,noise_n32_steps2,1,0.1829939485,12.7529258728,
Carlos_Moya/Carlos_Moya_0008,Carlos_Moya,noise_n32_steps2,1,0.1531510353,11.7540187836,
Carlos_Moya/Carlos_Moya_0009,Carlos_Moya,noise_n32_steps2,1,0.1392220259,11.8794174194,
Carlos_Moya/Carlos_Moya_0010,Carlos_Moya,noise_n32_steps2,1,0.1709234715,12.4378747940,
Carlos_Moya/Carlos_Moya_0011,Carlos_Moya,noise_n32_steps2,1,0.1221293211,10.8043327332,
Carlos_Moya/Carlos_Moya_0012,Carlos_Moya,noise_n32_steps2,1,0.2338232994,14.1925487518,
Carlos_Moya/Carlos_Moya_0013,Carlos_Moya,noise_n32_steps2,1,0.1495836377,12.1238574982,
Carlos_Moya/Carlos_Moya_0014,Carlos_Moya,noise_n32_steps2,1,0.1859995127,13.2687501907,
Carlos_Moya/Carlos_Moya_0015,Carlos_Moya,noise_n32_steps2,1,0.1589759588,12.9949417114,
Carlos_Moya/Carlos_Moya_0016,Carlos_Moya,noise_n32_steps2,1,0.1845741868,12.8202123642,
Carlos_Moya/Carlos_Moya_0017,Carlos_Moya,noise_n32_steps2,1,0.1982076168,14.1498975754,
Carlos_Moya/Carlos_Moya_0018,Carlos_Moya,noise_n32_steps2,1,0.1554715037,13.0165815353,
Carlos_Moya/Carlos_Moya_0019,Carlos_Moya,noise_n32_steps2,1,0.2594776154,14.9178371429,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0001,Catherine_Zeta-Jones,noise_n32_steps2,1,0.1735217571,13.5950489044,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0002,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2746371031,16.6867523193,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0003,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2706341147,16.0335063934,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0004,Catherine_Zeta-Jones,noise_n32_steps2,1,0.3328899741,17.8577117920,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0005,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2042427063,13.6818580627,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0006,Catherine_Zeta-Jones,noise_n32_steps2,1,0.1929072142,13.9587821960,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0007,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2202761769,14.1557970047,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0008,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2002646923,13.9164543152,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0009,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2483292222,16.0959568024,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0010,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2206393480,15.3921566010,
Catherine_Zeta-Jones/Catherine_Zeta-Jones_0011,Catherine_Zeta-Jones,noise_n32_steps2,1,0.2877022028,16.3567867279,
Charles_Moose/Charles_Moose_0001,Charles_Moose,noise_n32_steps2,1,0.1409873962,11.7165288925,
Charles_Moose/Charles_Moose_0002,Charles_Moose,noise_n32_steps2,1,0.1109600067,9.9828939438,
Charles_Moose/Charles_Moose_0003,Charles_Moose,noise_n32_steps2,1,0.2748610973,16.5851001740,
Charles_Moose/Charles_Moose_0004,Charles_Moose,noise_n32_steps2,1,0.1510047913,12.2085781097,
Charles_Moose/Charles_Moose_0005,Charles_Moose,noise_n32_steps2,1,0.1385284066,12.1235275269,
Charles_Moose/Charles_Moose_0006,Charles_Moose,noise_n32_steps2,1,0.1525714993,12.6589107513,
Charles_Moose/Charles_Moose_0007,Charles_Moose,noise_n32_steps2,1,0.1491101980,12.5693397522,
Charles_Moose/Charles_Moose_0008,Charles_Moose,noise_n32_steps2,1,0.1452335119,12.2421760559,
Charles_Moose/Charles_Moose_0009,Charles_Moose,noise_n32_steps2,1,0.1413187385,12.8286914825,
Charles_Moose/Charles_Moose_0010,Charles_Moose,noise_n32_steps2,1,0.1656702757,12.3163576126,
Charles_Moose/Charles_Moose_0011,Charles_Moose,noise_n32_steps2,1,0.1738646030,13.4178552628,
Charles_Moose/Charles_Moose_0012,Charles_Moose,noise_n32_steps2,1,0.1430280209,12.9281978607,
Charles_Moose/Charles_Moose_0013,Charles_Moose,noise_n32_steps2,1,0.1660385132,12.6054744720,
Colin_Powell/Colin_Powell_0001,Colin_Powell,noise_n32_steps2,1,0.1813306808,13.5420465469,
Colin_Powell/Colin_Powell_0002,Colin_Powell,noise_n32_steps2,1,0.1602366567,12.4155864716,
Colin_Powell/Colin_Powell_0003,Colin_Powell,noise_n32_steps2,1,0.1241219044,12.1997642517,
Colin_Powell/Colin_Powell_0004,Colin_Powell,noise_n32_steps2,1,0.1176941395,11.5840158463,
Colin_Powell/Colin_Powell_0005,Colin_Powell,noise_n32_steps2,1,0.1649708152,12.3711748123,
Colin_Powell/Colin_Powell_0006,Colin_Powell,noise_n32_steps2,1,0.1676540375,13.1999015808,
Colin_Powell/Colin_Powell_0007,Colin_Powell,noise_n32_steps2,1,0.1476888061,11.6558132172,
Colin_Powell/Colin_Powell_0008,Colin_Powell,noise_n32_steps2,1,0.1751577258,13.2350130081,
Colin_Powell/Colin_Powell_0009,Colin_Powell,noise_n32_steps2,1,0.1384127140,12.0595874786,
Colin_Powell/Colin_Powell_0010,Colin_Powell,noise_n32_steps2,1,0.1355943680,10.7904777527,
Colin_Powell/Colin_Powell_0011,Colin_Powell,noise_n32_steps2,1,0.1418071389,12.1060476303,
Colin_Powell/Colin_Powell_0012,Colin_Powell,noise_n32_steps2,1,0.1704185009,13.0056581497,
Colin_Powell/Colin_Powell_0013,Colin_Powell,noise_n32_steps2,1,0.2227591276,14.9496669769,
Colin_Powell/Colin_Powell_0014,Colin_Powell,noise_n32_steps2,1,0.1201078892,10.9321823120,
Colin_Powell/Colin_Powell_0015,Colin_Powell,noise_n32_steps2,1,0.1503483653,12.7551937103,
Colin_Powell/Colin_Powell_0016,Colin_Powell,noise_n32_steps2,1,0.1806240082,13.0311517715,
Colin_Powell/Colin_Powell_0017,Colin_Powell,noise_n32_steps2,1,0.1189424992,11.0568790436,
Colin_Powell/Colin_Powell_0018,Colin_Powell,noise_n32_steps2,1,0.1694627404,12.6182155609,
Colin_Powell/Colin_Powell_0019,Colin_Powell,noise_n32_steps2,1,0.1492224932,12.5216264725,
Colin_Powell/Colin_Powell_0020,Colin_Powell,noise_n32_steps2,1,0.1994822621,12.8273859024,
Colin_Powell/Colin_Powell_0021,Colin_Powell,noise_n32_steps2,1,0.1547456980,13.1789560318,
Colin_Powell/Colin_Powell_0022,Colin_Powell,noise_n32_steps2,1,0.1778849959,13.1975784302,
Colin_Powell/Colin_Powell_0023,Colin_Powell,noise_n32_steps2,1,0.1570426822,12.0641517639,
Colin_Powell/Colin_Powell_0024,Colin_Powell,noise_n32_steps2,1,0.1777386665,13.4355287552,
Colin_Powell/Colin_Powell_0025,Colin_Powell,noise_n32_steps2,1,0.2366558313,14.9887113571,
Colin_Powell/Colin_Powell_0026,Colin_Powell,noise_n32_steps2,1,0.1949115992,13.8411026001,
Colin_Powell/Colin_Powell_0027,Colin_Powell,noise_n32_steps2,1,0.1942962408,12.7965564728,
Colin_Powell/Colin_Powell_0028,Colin_Powell,noise_n32_steps2,1,0.1859761477,13.2604970932,
Colin_Powell/Colin_Powell_0029,Colin_Powell,noise_n32_steps2,1,0.1774153709,12.4949035645,
Colin_Powell/Colin_Powell_0030,Colin_Powell,noise_n32_steps2,1,0.1628540158,12.9159154892,
Colin_Powell/Colin_Powell_0031,Colin_Powell,noise_n32_steps2,1,0.1051993966,9.8290205002,
Colin_Powell/Colin_Powell_0032,Colin_Powell,noise_n32_steps2,1,0.1772997379,12.5790081024,
Colin_Powell/Colin_Powell_0033,Colin_Powell,noise_n32_steps2,1,0.1813667417,12.4150276184,
Colin_Powell/Colin_Powell_0034,Colin_Powell,noise_n32_steps2,1,0.1398273706,11.2234764099,
Colin_Powell/Colin_Powell_0035,Colin_Powell,noise_n32_steps2,1,0.1238213181,10.7080831528,
Colin_Powell/Colin_Powell_0036,Colin_Powell,noise_n32_steps2,1,0.1142390370,11.5394458771,
Colin_Powell/Colin_Powell_0037,Colin_Powell,noise_n32_steps2,1,0.1651326418,12.6213932037,
Colin_Powell/Colin_Powell_0038,Colin_Powell,noise_n32_steps2,1,0.1689487696,13.2664632797,
Colin_Powell/Colin_Powell_0039,Colin_Powell,noise_n32_steps2,1,0.2103977203,14.5934953690,
Colin_Powell/Colin_Powell_0040,Colin_Powell,noise_n32_steps2,1,0.1029666066,10.0290145874,
Colin_Powell/Colin_Powell_0041,Colin_Powell,noise_n32_steps2,1,0.1782230139,13.2091827393,
Colin_Powell/Colin_Powell_0042,Colin_Powell,noise_n32_steps2,1,0.1833892465,13.1510543823,
Colin_Powell/Colin_Powell_0043,Colin_Powell,noise_n32_steps2,1,0.1287959814,12.0260648727,
Colin_Powell/Colin_Powell_0044,Colin_Powell,noise_n32_steps2,1,0.1271226406,11.5772771835,
Colin_Powell/Colin_Powell_0045,Colin_Powell,noise_n32_steps2,1,0.1826864481,12.8255043030,
Colin_Powell/Colin_Powell_0046,Colin_Powell,noise_n32_steps2,1,0.2161951065,14.9987621307,
Colin_Powell/Colin_Powell_0047,Colin_Powell,noise_n32_steps2,1,0.1713839769,13.2658395767,
Colin_Powell/Colin_Powell_0048,Colin_Powell,noise_n32_steps2,1,0.1091357470,9.8393840790,
Colin_Powell/Colin_Powell_0049,Colin_Powell,noise_n32_steps2,1,0.1114050150,10.8265724182,
Colin_Powell/Colin_Powell_0050,Colin_Powell,noise_n32_steps2,1,0.1744586229,13.6260271072,
Colin_Powell/Colin_Powell_0051,Colin_Powell,noise_n32_steps2,1,0.2339934707,15.1299457550,
Colin_Powell/Colin_Powell_0052,Colin_Powell,noise_n32_steps2,1,0.1876755953,13.6209611893,
Colin_Powell/Colin_Powell_0053,Colin_Powell,noise_n32_steps2,1,0.1673264503,12.3890352249,
Colin_Powell/Colin_Powell_0054,Colin_Powell,noise_n32_steps2,1,0.1505913138,12.3075933456,
Colin_Powell/Colin_Powell_0055,Colin_Powell,noise_n32_steps2,1,0.1719714999,13.2561292648,
Colin_Powell/Colin_Powell_0056,Colin_Powell,noise_n32_steps2,1,0.1492508650,12.2022228241,
Colin_Powell/Colin_Powell_0057,Colin_Powell,noise_n32_steps2,1,0.1760034561,12.4540271759,
Colin_Powell/Colin_Powell_0058,Colin_Powell,noise_n32_steps2,1,0.1735541224,12.9324274063,
Colin_Powell/Colin_Powell_0059,Colin_Powell,noise_n32_steps2,1,0.1381064653,11.4362335205,
Colin_Powell/Colin_Powell_0060,Colin_Powell,noise_n32_steps2,1,0.1586229801,12.2332515717,
Colin_Powell/Colin_Powell_0061,Colin_Powell,noise_n32_steps2,1,0.1268435717,11.8634567261,
Colin_Powell/Colin_Powell_0062,Colin_Powell,noise_n32_steps2,1,0.1788280010,12.8393926620,
Colin_Powell/Colin_Powell_0063,Colin_Powell,noise_n32_steps2,1,0.1793400049,12.0305385590,
Colin_Powell/Colin_Powell_0064,Colin_Powell,noise_n32_steps2,1,0.1658834219,12.8920383453,
Colin_Powell/Colin_Powell_0065,Colin_Powell,noise_n32_steps2,1,0.1311804056,11.2296380997,
Colin_Powell/Colin_Powell_0066,Colin_Powell,noise_n32_steps2,1,0.1481764317,12.4773588181,
Colin_Powell/Colin_Powell_0067,Colin_Powell,noise_n32_steps2,1,0.1456862092,11.5379104614,
Colin_Powell/Colin_Powell_0068,Colin_Powell,noise_n32_steps2,1,0.1308488250,11.2294740677,
Colin_Powell/Colin_Powell_0069,Colin_Powell,noise_n32_steps2,1,0.1639320254,14.0056533813,
Colin_Powell/Colin_Powell_0070,Colin_Powell,noise_n32_steps2,1,0.1645851135,12.4853754044,
Colin_Powell/Colin_Powell_0071,Colin_Powell,noise_n32_steps2,1,0.1660591364,14.0365285873,
Colin_Powell/Colin_Powell_0072,Colin_Powell,noise_n32_steps2,1,0.1658557653,13.5516700745,
Colin_Powell/Colin_Powell_0073,Colin_Powell,noise_n32_steps2,1,0.1523154974,11.8038959503,
Colin_Powell/Colin_Powell_0074,Colin_Powell,noise_n32_steps2,1,0.1615134478,12.0684680939,
Colin_Powell/Colin_Powell_0075,Colin_Powell,noise_n32_steps2,1,0.0952337384,9.9124670029,
Colin_Powell/Colin_Powell_0076,Colin_Powell,noise_n32_steps2,1,0.0862397552,9.5413932800,
Colin_Powell/Colin_Powell_0077,Colin_Powell,noise_n32_steps2,1,0.1338078976,12.5317287445,
Colin_Powell/Colin_Powell_0078,Colin_Powell,noise_n32_steps2,1,0.1403263807,11.8196582794,
Colin_Powell/Colin_Powell_0079,Colin_Powell,noise_n32_steps2,1,0.1599323750,12.4659595490,
Colin_Powell/Colin_Powell_0080,Colin_Powell,noise_n32_steps2,1,0.1669611335,12.4530115128,
Colin_Powell/Colin_Powell_0081,Colin_Powell,noise_n32_steps2,1,0.1429314613,11.9931859970,
Colin_Powell/Colin_Powell_0082,Colin_Powell,noise_n32_steps2,1,0.1471127868,11.0544061661,
Colin_Powell/Colin_Powell_0083,Colin_Powell,noise_n32_steps2,1,0.1725003719,12.6577711105,
Colin_Powell/Colin_Powell_0084,Colin_Powell,noise_n32_steps2,1,0.1515586972,12.3406286240,
Colin_Powell/Colin_Powell_0085,Colin_Powell,noise_n32_steps2,1,0.1167876124,10.1545066833,
Colin_Powell/Colin_Powell_0086,Colin_Powell,noise_n32_steps2,1,0.1493298411,12.5353221893,
Colin_Powell/Colin_Powell_0087,Colin_Powell,noise_n32_steps2,1,0.1294734478,10.9313507080,
Colin_Powell/Colin_Powell_0088,Colin_Powell,noise_n32_steps2,1,0.1131199598,10.9276390076,
Colin_Powell/Colin_Powell_0089,Colin_Powell,noise_n32_steps2,1,0.1689611673,12.9065980911,
Colin_Powell/Colin_Powell_0090,Colin_Powell,noise_n32_steps2,1,0.1144375205,10.4103879929,
Colin_Powell/Colin_Powell_0091,Colin_Powell,noise_n32_steps2,1,0.1297241449,11.0032386780,
Colin_Powell/Colin_Powell_0092,Colin_Powell,noise_n32_steps2,1,0.1205527186,9.9432411194,
Colin_Powell/Colin_Powell_0093,Colin_Powell,noise_n32_steps2,1,0.2273814082,14.7254657745,
Colin_Powell/Colin_Powell_0094,Colin_Powell,noise_n32_steps2,1,0.1478301287,11.4731473923,
Colin_Powell/Colin_Powell_0095,Colin_Powell,noise_n32_steps2,1,0.1646123528,11.5254850388,
Colin_Powell/Colin_Powell_0096,Colin_Powell,noise_n32_steps2,1,0.1013275385,9.5121641159,
Colin_Powell/Colin_Powell_0097,Colin_Powell,noise_n32_steps2,1,0.1374275088,12.0018835068,
Colin_Powell/Colin_Powell_0098,Colin_Powell,noise_n32_steps2,1,0.1540626287,12.4471254349,
Colin_Powell/Colin_Powell_0099,Colin_Powell,noise_n32_steps2,1,0.1391894817,11.2870922089,
Colin_Powell/Colin_Powell_0100,Colin_Powell,noise_n32_steps2,1,0.2298124433,15.4693155289,
Colin_Powell/Colin_Powell_0101,Colin_Powell,noise_n32_steps2,1,0.1702725887,13.1910915375,
Colin_Powell/Colin_Powell_0102,Colin_Powell,noise_n32_steps2,1,0.2850650549,16.2927646637,
Colin_Powell/Colin_Powell_0103,Colin_Powell,noise_n32_steps2,1,0.1675079465,12.6570949554,
Colin_Powell/Colin_Powell_0104,Colin_Powell,noise_n32_steps2,1,0.1190523505,11.6793146133,
Colin_Powell/Colin_Powell_0105,Colin_Powell,noise_n32_steps2,1,0.1437470913,10.7316436768,
Colin_Powell/Colin_Powell_0106,Colin_Powell,noise_n32_steps2,1,0.1562249064,12.4430446625,
Colin_Powell/Colin_Powell_0107,Colin_Powell,noise_n32_steps2,1,0.1507838368,11.8765048981,
Colin_Powell/Colin_Powell_0108,Colin_Powell,noise_n32_steps2,1,0.1478546858,12.8012542725,
Colin_Powell/Colin_Powell_0109,Colin_Powell,noise_n32_steps2,1,0.2034227252,14.3842096329,
Colin_Powell/Colin_Powell_0110,Colin_Powell,noise_n32_steps2,1,0.1655497551,12.5376920700,
Colin_Powell/Colin_Powell_0111,Colin_Powell,noise_n32_steps2,1,0.1072009802,9.4982814789,
Colin_Powell/Colin_Powell_0112,Colin_Powell,noise_n32_steps2,1,0.1198217869,10.6431474686,
Colin_Powell/Colin_Powell_0113,Colin_Powell,noise_n32_steps2,1,0.1415227056,12.0491609573,
Colin_Powell/Colin_Powell_0114,Colin_Powell,noise_n32_steps2,1,0.2093837857,14.6927556992,
Colin_Powell/Colin_Powell_0115,Colin_Powell,noise_n32_steps2,1,0.1941156983,13.4586801529,
Colin_Powell/Colin_Powell_0116,Colin_Powell,noise_n32_steps2,1,0.1337051988,11.4938983917,
Colin_Powell/Colin_Powell_0117,Colin_Powell,noise_n32_steps2,1,0.1425977945,10.7391090393,
Colin_Powell/Colin_Powell_0118,Colin_Powell,noise_n32_steps2,1,0.1362066269,12.3124284744,
Colin_Powell/Colin_Powell_0119,Colin_Powell,noise_n32_steps2,1,0.1792922020,13.4185953140,
Colin_Powell/Colin_Powell_0120,Colin_Powell,noise_n32_steps2,1,0.1659250855,12.5844182968,
Colin_Powell/Colin_Powell_0121,Colin_Powell,noise_n32_steps2,1,0.1886839867,14.3319501877,
Colin_Powell/Colin_Powell_0122,Colin_Powell,noise_n32_steps2,1,0.1951709986,14.2783937454,
Colin_Powell/Colin_Powell_0123,Colin_Powell,noise_n32_steps2,1,0.2106072903,14.2764749527,
Colin_Powell/Colin_Powell_0124,Colin_Powell,noise_n32_steps2,1,0.1599486470,13.1873254776,
Colin_Powell/Colin_Powell_0125,Colin_Powell,noise_n32_steps2,1,0.2046006322,14.3604612350,
Colin_Powell/Colin_Powell_0126,Colin_Powell,noise_n32_steps2,1,0.1455493569,12.6240062714,
Colin_Powell/Colin_Powell_0127,Colin_Powell,noise_n32_steps2,1,0.1982800364,14.9655056000,
Colin_Powell/Colin_Powell_0128,Colin_Powell,noise_n32_steps2,1,0.1565867066,11.5625886917,
Colin_Powell/Colin_Powell_0129,Colin_Powell,noise_n32_steps2,1,0.1329555511,11.9321689606,
Colin_Powell/Colin_Powell_0130,Colin_Powell,noise_n32_steps2,1,0.2095092535,13.8331594467,
Colin_Powell/Colin_Powell_0131,Colin_Powell,noise_n32_steps2,1,0.1299158931,12.1413021088,
Colin_Powell/Colin_Powell_0132,Colin_Powell,noise_n32_steps2,1,0.1585663557,12.6015758514,
Colin_Powell/Colin_Powell_0133,Colin_Powell,noise_n32_steps2,1,0.1561877728,12.2928667068,
Colin_Powell/Colin_Powell_0134,Colin_Powell,noise_n32_steps2,1,0.1823091507,13.1330308914,
Colin_Powell/Colin_Powell_0135,Colin_Powell,noise_n32_steps2,1,0.2107690573,15.1583757401,
Colin_Powell/Colin_Powell_0136,Colin_Powell,noise_n32_steps2,1,0.2327171564,14.8069705963,
Colin_Powell/Colin_Powell_0137,Colin_Powell,noise_n32_steps2,1,0.1043021083,10.2583293915,
Colin_Powell/Colin_Powell_0138,Colin_Powell,noise_n32_steps2,1,0.1598993540,13.0184173584,
Colin_Powell/Colin_Powell_0139,Colin_Powell,noise_n32_steps2,1,0.1514036655,12.1252841949,
Colin_Powell/Colin_Powell_0140,Colin_Powell,noise_n32_steps2,1,0.2175365686,14.3458414078,
Colin_Powell/Colin_Powell_0141,Colin_Powell,noise_n32_steps2,1,0.1574171782,12.4996500015,
Colin_Powell/Colin_Powell_0142,Colin_Powell,noise_n32_steps2,1,0.1506909132,12.1408014297,
Colin_Powell/Colin_Powell_0143,Colin_Powell,noise_n32_steps2,1,0.1511586905,12.5739574432,
Colin_Powell/Colin_Powell_0144,Colin_Powell,noise_n32_steps2,1,0.1450729370,12.6239709854,
Colin_Powell/Colin_Powell_0145,Colin_Powell,noise_n32_steps2,1,0.1187286377,10.7806854248,
Colin_Powell/Colin_Powell_0146,Colin_Powell,noise_n32_steps2,1,0.1398884654,12.1089267731,
Colin_Powell/Colin_Powell_0147,Colin_Powell,noise_n32_steps2,1,0.1615844965,12.2586517334,
Colin_Powell/Colin_Powell_0148,Colin_Powell,noise_n32_steps2,1,0.1396265030,12.3584375381,
Colin_Powell/Colin_Powell_0149,Colin_Powell,noise_n32_steps2,1,0.1293040514,10.6276721954,
Colin_Powell/Colin_Powell_0150,Colin_Powell,noise_n32_steps2,1,0.1080722213,11.2175121307,
Colin_Powell/Colin_Powell_0151,Colin_Powell,noise_n32_steps2,1,0.1313896775,10.5331764221,
Colin_Powell/Colin_Powell_0152,Colin_Powell,noise_n32_steps2,1,0.2075366378,14.4161605835,
Colin_Powell/Colin_Powell_0153,Colin_Powell,noise_n32_steps2,1,0.1773712635,13.1313886642,
Colin_Powell/Colin_Powell_0154,Colin_Powell,noise_n32_steps2,1,0.1567299366,11.7652959824,
Colin_Powell/Colin_Powell_0155,Colin_Powell,noise_n32_steps2,1,0.1377042532,11.9130487442,
Colin_Powell/Colin_Powell_0156,Colin_Powell,noise_n32_steps2,1,0.2025004029,12.7798824310,
Colin_Powell/Colin_Powell_0157,Colin_Powell,noise_n32_steps2,1,0.1775634885,13.9178247452,
Colin_Powell/Colin_Powell_0158,Colin_Powell,noise_n32_steps2,1,0.1520714760,11.0746278763,
Colin_Powell/Colin_Powell_0159,Colin_Powell,noise_n32_steps2,1,0.1598244905,12.2376995087,
Colin_Powell/Colin_Powell_0160,Colin_Powell,noise_n32_steps2,1,0.1546390653,13.2815189362,
Colin_Powell/Colin_Powell_0161,Colin_Powell,noise_n32_steps2,1,0.1419856548,12.0297403336,
Colin_Powell/Colin_Powell_0162,Colin_Powell,noise_n32_steps2,1,0.1521730423,12.7013244629,
Colin_Powell/Colin_Powell_0163,Colin_Powell,noise_n32_steps2,1,0.1193900704,11.9826211929,
Colin_Powell/Colin_Powell_0164,Colin_Powell,noise_n32_steps2,1,0.1205345392,10.8150758743,
Colin_Powell/Colin_Powell_0165,Colin_Powell,noise_n32_steps2,1,0.1413111091,11.8126831055,
Colin_Powell/Colin_Powell_0166,Colin_Powell,noise_n32_steps2,1,0.1462926269,11.5410757065,
Colin_Powell/Colin_Powell_0167,Colin_Powell,noise_n32_steps2,1,0.1730642319,12.8074331284,
Colin_Powell/Colin_Powell_0168,Colin_Powell,noise_n32_steps2,1,0.1755656004,12.9285802841,
Colin_Powell/Colin_Powell_0169,Colin_Powell,noise_n32_steps2,1,0.1511524916,11.5630111694,
Colin_Powell/Colin_Powell_0170,Colin_Powell,noise_n32_steps2,1,0.0947506428,9.9967947006,
Colin_Powell/Colin_Powell_0171,Colin_Powell,noise_n32_steps2,1,0.1260132194,11.2645454407,
Colin_Powell/Colin_Powell_0172,Colin_Powell,noise_n32_steps2,1,0.2133710384,14.5345344543,
Colin_Powell/Colin_Powell_0173,Colin_Powell,noise_n32_steps2,1,0.1720243096,13.4781255722,
Colin_Powell/Colin_Powell_0174,Colin_Powell,noise_n32_steps2,1,0.1865396500,13.6386156082,
Colin_Powell/Colin_Powell_0175,Colin_Powell,noise_n32_steps2,1,0.1812680364,13.3850250244,
Colin_Powell/Colin_Powell_0176,Colin_Powell,noise_n32_steps2,1,0.1238744855,12.3295106888,
Colin_Powell/Colin_Powell_0177,Colin_Powell,noise_n32_steps2,1,0.1628246307,13.1847934723,
Colin_Powell/Colin_Powell_0178,Colin_Powell,noise_n32_steps2,1,0.1568884850,12.5955610275,
Colin_Powell/Colin_Powell_0179,Colin_Powell,noise_n32_steps2,1,0.1843342185,13.2550964355,
Colin_Powell/Colin_Powell_0180,Colin_Powell,noise_n32_steps2,1,0.1525373459,11.5750226974,
Colin_Powell/Colin_Powell_0181,Colin_Powell,noise_n32_steps2,1,0.1637589931,12.2745389938,
Colin_Powell/Colin_Powell_0182,Colin_Powell,noise_n32_steps2,1,0.1445149183,10.9780473709,
Colin_Powell/Colin_Powell_0183,Colin_Powell,noise_n32_steps2,1,0.1098892093,10.7588663101,
Colin_Powell/Colin_Powell_0184,Colin_Powell,noise_n32_steps2,1,0.1550751925,12.4819984436,
Colin_Powell/Colin_Powell_0185,Colin_Powell,noise_n32_steps2,1,0.1195616126,11.5534410477,
Colin_Powell/Colin_Powell_0186,Colin_Powell,noise_n32_steps2,1,0.0929118395,9.4248313904,
Colin_Powell/Colin_Powell_0187,Colin_Powell,noise_n32_steps2,1,0.1325671673,11.1342649460,
Colin_Powell/Colin_Powell_0188,Colin_Powell,noise_n32_steps2,1,0.1956834197,13.2494382858,
Colin_Powell/Colin_Powell_0189,Colin_Powell,noise_n32_steps2,1,0.1797775030,13.6555194855,
Colin_Powell/Colin_Powell_0190,Colin_Powell,noise_n32_steps2,1,0.1275148988,10.7646598816,
Colin_Powell/Colin_Powell_0191,Colin_Powell,noise_n32_steps2,1,0.1418473721,12.3740692139,
Colin_Powell/Colin_Powell_0192,Colin_Powell,noise_n32_steps2,1,0.1786787510,12.5562820435,
Colin_Powell/Colin_Powell_0193,Colin_Powell,noise_n32_steps2,1,0.1666651368,12.3826246262,
Colin_Powell/Colin_Powell_0194,Colin_Powell,noise_n32_steps2,1,0.1525388360,12.0771455765,
Colin_Powell/Colin_Powell_0195,Colin_Powell,noise_n32_steps2,1,0.1798399091,13.5092124939,
Colin_Powell/Colin_Powell_0196,Colin_Powell,noise_n32_steps2,1,0.1232717037,11.4905519485,
Colin_Powell/Colin_Powell_0197,Colin_Powell,noise_n32_steps2,1,0.1205890179,10.6382761002,
Colin_Powell/Colin_Powell_0198,Colin_Powell,noise_n32_steps2,1,0.1663933992,12.4167833328,
Colin_Powell/Colin_Powell_0199,Colin_Powell,noise_n32_steps2,1,0.1599850655,11.9963674545,
Colin_Powell/Colin_Powell_0200,Colin_Powell,noise_n32_steps2,1,0.1422051191,13.7102861404,
Colin_Powell/Colin_Powell_0201,Colin_Powell,noise_n32_steps2,1,0.1655092835,12.8391427994,
Colin_Powell/Colin_Powell_0202,Colin_Powell,noise_n32_steps2,1,0.2153375149,14.6605501175,
Colin_Powell/Colin_Powell_0203,Colin_Powell,noise_n32_steps2,1,0.1920135021,12.8286590576,
Colin_Powell/Colin_Powell_0204,Colin_Powell,noise_n32_steps2,1,0.2064559460,13.3517475128,
Colin_Powell/Colin_Powell_0205,Colin_Powell,noise_n32_steps2,1,0.1895680428,14.5763845444,
Colin_Powell/Colin_Powell_0206,Colin_Powell,noise_n32_steps2,1,0.2183940411,13.9171009064,
Colin_Powell/Colin_Powell_0207,Colin_Powell,noise_n32_steps2,1,0.1343653202,11.4452409744,
Colin_Powell/Colin_Powell_0208,Colin_Powell,noise_n32_steps2,1,0.2147098184,13.3281517029,
Colin_Powell/Colin_Powell_0209,Colin_Powell,noise_n32_steps2,1,0.1686471701,12.7567052841,
Colin_Powell/Colin_Powell_0210,Colin_Powell,noise_n32_steps2,1,0.1331847310,10.9073905945,
Colin_Powell/Colin_Powell_0211,Colin_Powell,noise_n32_steps2,1,0.1515423059,12.7079124451,
Colin_Powell/Colin_Powell_0212,Colin_Powell,noise_n32_steps2,1,0.2444741726,16.4763374329,
