image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Colin_Powell/Colin_Powell_0212,Colin_Powell,noise_n32_steps4,1,0.3292424083,19.4247951508,
Colin_Powell/Colin_Powell_0213,Colin_Powell,noise_n32_steps4,1,0.2046248913,13.6267557144,
Colin_Powell/Colin_Powell_0214,Colin_Powell,noise_n32_steps4,1,0.1383967996,11.3741512299,
Colin_Powell/Colin_Powell_0215,Colin_Powell,noise_n32_steps4,1,0.1086598635,10.7571697235,
Colin_Powell/Colin_Powell_0216,Colin_Powell,noise_n32_steps4,1,0.1823368073,13.9663753510,
Colin_Powell/Colin_Powell_0217,Colin_Powell,noise_n32_steps4,1,0.1969036460,13.1882925034,
Colin_Powell/Colin_Powell_0218,Colin_Powell,noise_n32_steps4,1,0.1351523399,12.4041156769,
Colin_Powell/Colin_Powell_0219,Colin_Powell,noise_n32_steps4,1,0.1747435331,13.4803218842,
Colin_Powell/Colin_Powell_0220,Colin_Powell,noise_n32_steps4,1,0.2448737621,15.0047340393,
Colin_Powell/Colin_Powell_0221,Colin_Powell,noise_n32_steps4,1,0.1679890752,12.8370170593,
Colin_Powell/Colin_Powell_0222,Colin_Powell,noise_n32_steps4,1,0.1789325476,13.2722558975,
Colin_Powell/Colin_Powell_0223,Colin_Powell,noise_n32_steps4,1,0.1661118269,12.7203092575,
Colin_Powell/Colin_Powell_0224,Colin_Powell,noise_n32_steps4,1,0.1991095543,15.2934827805,
Colin_Powell/Colin_Powell_0225,Colin_Powell,noise_n32_steps4,1,0.1449794173,11.7936553955,
Colin_Powell/Colin_Powell_0226,Colin_Powell,noise_n32_steps4,1,0.1251355410,11.9322624207,
Colin_Powell/Colin_Powell_0227,Colin_Powell,noise_n32_steps4,1,0.2132968903,14.8120803833,
Colin_Powell/Colin_Powell_0228,Colin_Powell,noise_n32_steps4,1,0.2692815065,17.1534271240,
Colin_Powell/Colin_Powell_0229,Colin_Powell,noise_n32_steps4,1,0.1429986954,12.2003545761,
Colin_Powell/Colin_Powell_0230,Colin_Powell,noise_n32_steps4,1,0.1623318791,12.2334184647,
Colin_Powell/Colin_Powell_0231,Colin_Powell,noise_n32_steps4,1,0.2467129827,14.6107063293,
Colin_Powell/Colin_Powell_0232,Colin_Powell,noise_n32_steps4,1,0.1684533358,12.4271993637,
Colin_Powell/Colin_Powell_0233,Colin_Powell,noise_n32_steps4,1,0.1979553699,14.1778993607,
Colin_Powell/Colin_Powell_0234,Colin_Powell,noise_n32_steps4,1,0.1606132984,14.1451349258,
Colin_Powell/Colin_Powell_0235,Colin_Powell,noise_n32_steps4,1,0.1398500204,11.7654075623,
Colin_Powell/Colin_Powell_0236,Colin_Powell,noise_n32_steps4,1,0.1921797991,13.5911111832,
Condoleezza_Rice/Condoleezza_Rice_0001,Condoleezza_Rice,noise_n32_steps4,1,0.2002218962,14.9446535110,
Condoleezza_Rice/Condoleezza_Rice_0002,Condoleezza_Rice,noise_n32_steps4,1,0.1656997204,12.9109678268,
Condoleezza_Rice/Condoleezza_Rice_0003,Condoleezza_Rice,noise_n32_steps4,1,0.1906222701,14.3327245712,
Condoleezza_Rice/Condoleezza_Rice_0004,Condoleezza_Rice,noise_n32_steps4,1,0.1754947901,14.1977033615,
Condoleezza_Rice/Condoleezza_Rice_0005,Condoleezza_Rice,noise_n32_steps4,1,0.1979475021,15.1124000549,
Condoleezza_Rice/Condoleezza_Rice_0006,Condoleezza_Rice,noise_n32_steps4,1,0.1655501723,13.7566404343,
Condoleezza_Rice/Condoleezza_Rice_0007,Condoleezza_Rice,noise_n32_steps4,1,0.1881492138,14.0515546799,
Condoleezza_Rice/Condoleezza_Rice_0008,Condoleezza_Rice,noise_n32_steps4,1,0.1721810102,13.5168313980,
Condoleezza_Rice/Condoleezza_Rice_0009,Condoleezza_Rice,noise_n32_steps4,1,0.1706485748,14.8408279419,
Condoleezza_Rice/Condoleezza_Rice_0010,Condoleezza_Rice,noise_n32_steps4,1,0.1772347689,14.1487083435,
Condoleezza_Rice/Condoleezza_Rice_0011,Condoleezza_Rice,noise_n32_steps4,1,0.1718285084,13.4896020889,
David_Beckham/David_Beckham_0001,David_Beckham,noise_n32_steps4,1,0.2349452972,13.7986774445,
David_Beckham/David_Beckham_0002,David_Beckham,noise_n32_steps4,1,0.3167434931,16.9425258636,
David_Beckham/David_Beckham_0003,David_Beckham,noise_n32_steps4,1,0.1525152922,12.1426687241,
David_Beckham/David_Beckham_0004,David_Beckham,noise_n32_steps4,1,0.2380534410,14.8473167419,
David_Beckham/David_Beckham_0005,David_Beckham,noise_n32_steps4,1,0.1871618032,12.8362874985,
David_Beckham/David_Beckham_0006,David_Beckham,noise_n32_steps4,1,0.3409519196,16.6998958588,
David_Beckham/David_Beckham_0007,David_Beckham,noise_n32_steps4,1,0.2502504587,15.5384922028,
David_Beckham/David_Beckham_0008,David_Beckham,noise_n32_steps4,1,0.1878175735,13.2119731903,
David_Beckham/David_Beckham_0009,David_Beckham,noise_n32_steps4,1,0.1564254761,11.5070371628,
David_Beckham/David_Beckham_0010,David_Beckham,noise_n32_steps4,1,0.2539455891,15.6540660858,
David_Beckham/David_Beckham_0011,David_Beckham,noise_n32_steps4,1,0.2433606386,16.1143417358,
David_Beckham/David_Beckham_0012,David_Beckham,noise_n32_steps4,1,0.2313833237,13.1109695435,
David_Beckham/David_Beckham_0013,David_Beckham,noise_n32_steps4,1,0.2572783828,16.1504077911,
David_Beckham/David_Beckham_0014,David_Beckham,noise_n32_steps4,1,0.2205937505,13.1654539108,
David_Beckham/David_Beckham_0015,David_Beckham,noise_n32_steps4,1,0.3606467247,18.3103942871,
David_Beckham/David_Beckham_0016,David_Beckham,noise_n32_steps4,1,0.3229688406,15.9669704437,
David_Beckham/David_Beckham_0017,David_Beckham,noise_n32_steps4,1,0.4814368486,20.4555931091,
David_Beckham/David_Beckham_0018,David_Beckham,noise_n32_steps4,1,0.2062535286,13.3459415436,
David_Beckham/David_Beckham_0019,David_Beckham,noise_n32_steps4,1,0.2485231161,14.5146522522,
David_Beckham/David_Beckham_0020,David_Beckham,noise_n32_steps4,1,0.2437024117,15.0829591751,
David_Beckham/David_Beckham_0021,David_Beckham,noise_n32_steps4,1,0.2143712640,12.5732116699,
David_Beckham/David_Beckham_0022,David_Beckham,noise_n32_steps4,1,0.2352663875,14.8455238342,
David_Beckham/David_Beckham_0023,David_Beckham,noise_n32_steps4,1,0.2273253202,13.9955167770,
David_Beckham/David_Beckham_0024,David_Beckham,noise_n32_steps4,1,0.1251387596,10.5111608505,
David_Beckham/David_Beckham_0025,David_Beckham,noise_n32_steps4,1,0.1398487687,10.9950218201,
David_Beckham/David_Beckham_0026,David_Beckham,noise_n32_steps4,1,0.2392298579,15.2451725006,
David_Beckham/David_Beckham_0027,David_Beckham,noise_n32_steps4,1,0.3602515459,19.0613040924,
David_Beckham/David_Beckham_0028,David_Beckham,noise_n32_steps4,1,0.2252014875,13.4493007660,
David_Beckham/David_Beckham_0029,David_Beckham,noise_n32_steps4,1,0.2166768909,14.4199113846,
David_Beckham/David_Beckham_0030,David_Beckham,noise_n32_steps4,1,0.1879823208,11.7858791351,
David_Beckham/David_Beckham_0031,David_Beckham,noise_n32_steps4,1,0.2142193317,14.0933446884,
David_Nalbandian/David_Nalbandian_0001,David_Nalbandian,noise_n32_steps4,1,0.2204203606,13.8787670135,
David_Nalbandian/David_Nalbandian_0002,David_Nalbandian,noise_n32_steps4,1,0.2460978031,14.7463703156,
David_Nalbandian/David_Nalbandian_0003,David_Nalbandian,noise_n32_steps4,1,0.2016991377,12.6441211700,
David_Nalbandian/David_Nalbandian_0004,David_Nalbandian,noise_n32_steps4,1,0.1918486953,12.3968238831,
David_Nalbandian/David_Nalbandian_0005,David_Nalbandian,noise_n32_steps4,1,0.2006961703,12.3565254211,
David_Nalbandian/David_Nalbandian_0006,David_Nalbandian,noise_n32_steps4,1,0.2525532246,14.0160026550,
David_Nalbandian/David_Nalbandian_0007,David_Nalbandian,noise_n32_steps4,1,0.2739279866,15.5471487045,
David_Nalbandian/David_Nalbandian_0008,David_Nalbandian,noise_n32_steps4,1,0.2982544899,16.2755603790,
David_Nalbandian/David_Nalbandian_0009,David_Nalbandian,noise_n32_steps4,1,0.1932514310,13.2292728424,
David_Nalbandian/David_Nalbandian_0010,David_Nalbandian,noise_n32_steps4,1,0.2643551826,15.0016078949,
David_Nalbandian/David_Nalbandian_0011,David_Nalbandian,noise_n32_steps4,1,0.1659674644,11.2479562759,
David_Nalbandian/David_Nalbandian_0012,David_Nalbandian,noise_n32_steps4,1,0.1893786192,11.7940254211,
David_Nalbandian/David_Nalbandian_0013,David_Nalbandian,noise_n32_steps4,1,0.2718684673,15.3885507584,
David_Nalbandian/David_Nalbandian_0014,David_Nalbandian,noise_n32_steps4,1,0.1965481639,12.7729377747,
Dick_Cheney/Dick_Cheney_0001,Dick_Cheney,noise_n32_steps4,1,0.2236230969,12.5901107788,
Dick_Cheney/Dick_Cheney_0002,Dick_Cheney,noise_n32_steps4,1,0.2105621099,12.4116554260,
Dick_Cheney/Dick_Cheney_0003,Dick_Cheney,noise_n32_steps4,1,0.2502595186,12.5812292099,
Dick_Cheney/Dick_Cheney_0004,Dick_Cheney,noise_n32_steps4,1,0.1862084866,11.4670877457,
Dick_Cheney/Dick_Cheney_0005,Dick_Cheney,noise_n32_steps4,1,0.2850232124,14.9079771042,
Dick_Cheney/Dick_Cheney_0006,Dick_Cheney,noise_n32_steps4,1,0.2911924124,14.7359819412,
Dick_Cheney/Dick_Cheney_0007,Dick_Cheney,noise_n32_steps4,1,0.2104716301,12.2557220459,
Dick_Cheney/Dick_Cheney_0008,Dick_Cheney,noise_n32_steps4,1,0.2237290144,11.8874588013,
Dick_Cheney/Dick_Cheney_0009,Dick_Cheney,noise_n32_steps4,1,0.2131177187,12.6923074722,
Dick_Cheney/Dick_Cheney_0010,Dick_Cheney,noise_n32_steps4,1,0.1676135063,10.9756460190,
Dick_Cheney/Dick_Cheney_0011,Dick_Cheney,noise_n32_steps4,1,0.2053658962,11.6265029907,
Dick_Cheney/Dick_Cheney_0012,Dick_Cheney,noise_n32_steps4,1,0.2675567865,14.0432319641,
Dick_Cheney/Dick_Cheney_0013,Dick_Cheney,noise_n32_steps4,1,0.2106169462,11.9214849472,
Dick_Cheney/Dick_Cheney_0014,Dick_Cheney,noise_n32_steps4,1,0.2503908873,13.3127603531,
Dominique_de_Villepin/Dominique_de_Villepin_0001,Dominique_de_Villepin,noise_n32_steps4,1,0.3251807690,15.5772962570,
Dominique_de_Villepin/Dominique_de_Villepin_0002,Dominique_de_Villepin,noise_n32_steps4,1,0.2179176807,13.4026441574,
Dominique_de_Villepin/Dominique_de_Villepin_0003,Dominique_de_Villepin,noise_n32_steps4,1,0.2091694474,13.1034574509,
Dominique_de_Villepin/Dominique_de_Villepin_0004,Dominique_de_Villepin,noise_n32_steps4,1,0.1270040870,11.1696414948,
Dominique_de_Villepin/Dominique_de_Villepin_0005,Dominique_de_Villepin,noise_n32_steps4,1,0.2092015743,14.0429525375,
Dominique_de_Villepin/Dominique_de_Villepin_0006,Dominique_de_Villepin,noise_n32_steps4,1,0.1797645092,11.9843139648,
Dominique_de_Villepin/Dominique_de_Villepin_0007,Dominique_de_Villepin,noise_n32_steps4,1,0.2250084877,14.0875692368,
Dominique_de_Villepin/Dominique_de_Villepin_0008,Dominique_de_Villepin,noise_n32_steps4,1,0.1807236671,12.4850091934,
Dominique_de_Villepin/Dominique_de_Villepin_0009,Dominique_de_Villepin,noise_n32_steps4,1,0.2022047639,12.2850503922,
Dominique_de_Villepin/Dominique_de_Villepin_0010,Dominique_de_Villepin,noise_n32_steps4,1,0.1554286480,11.1453580856,
Dominique_de_Villepin/Dominique_de_Villepin_0011,Dominique_de_Villepin,noise_n32_steps4,1,0.2037507296,12.7683563232,
Dominique_de_Villepin/Dominique_de_Villepin_0012,Dominique_de_Villepin,noise_n32_steps4,1,0.1598639488,11.7327985764,
Dominique_de_Villepin/Dominique_de_Villepin_0013,Dominique_de_Villepin,noise_n32_steps4,1,0.2183707356,15.2212667465,
Dominique_de_Villepin/Dominique_de_Villepin_0014,Dominique_de_Villepin,noise_n32_steps4,1,0.1938376427,12.2826528549,
Dominique_de_Villepin/Dominique_de_Villepin_0015,Dominique_de_Villepin,noise_n32_steps4,1,0.1537695527,11.9843473434,
Donald_Rumsfeld/Donald_Rumsfeld_0001,Donald_Rumsfeld,noise_n32_steps4,1,0.1665547490,12.4403505325,
Donald_Rumsfeld/Donald_Rumsfeld_0002,Donald_Rumsfeld,noise_n32_steps4,1,0.2029716372,12.5747880936,
Donald_Rumsfeld/Donald_Rumsfeld_0003,Donald_Rumsfeld,noise_n32_steps4,1,0.1964615583,12.5584058762,
Donald_Rumsfeld/Donald_Rumsfeld_0004,Donald_Rumsfeld,noise_n32_steps4,1,0.2996277809,14.5739793777,
Donald_Rumsfeld/Donald_Rumsfeld_0005,Donald_Rumsfeld,noise_n32_steps4,1,0.3118256927,17.3918533325,
Donald_Rumsfeld/Donald_Rumsfeld_0006,Donald_Rumsfeld,noise_n32_steps4,1,0.1923044920,12.2816839218,
Donald_Rumsfeld/Donald_Rumsfeld_0007,Donald_Rumsfeld,noise_n32_steps4,1,0.1774904728,11.8102531433,
Donald_Rumsfeld/Donald_Rumsfeld_0008,Donald_Rumsfeld,noise_n32_steps4,1,0.1968424320,12.4748449326,
Donald_Rumsfeld/Donald_Rumsfeld_0009,Donald_Rumsfeld,noise_n32_steps4,1,0.2272987962,12.7152729034,
Donald_Rumsfeld/Donald_Rumsfeld_0010,Donald_Rumsfeld,noise_n32_steps4,1,0.1761400104,12.2217569351,
Donald_Rumsfeld/Donald_Rumsfeld_0011,Donald_Rumsfeld,noise_n32_steps4,1,0.1933828592,11.9066333771,
Donald_Rumsfeld/Donald_Rumsfeld_0012,Donald_Rumsfeld,noise_n32_steps4,1,0.2445836067,14.2997980118,
Donald_Rumsfeld/Donald_Rumsfeld_0013,Donald_Rumsfeld,noise_n32_steps4,1,0.2110751867,13.8601169586,
Donald_Rumsfeld/Donald_Rumsfeld_0014,Donald_Rumsfeld,noise_n32_steps4,1,0.1748310924,12.3390655518,
Donald_Rumsfeld/Donald_Rumsfeld_0015,Donald_Rumsfeld,noise_n32_steps4,1,0.2786448598,14.6340732574,
Donald_Rumsfeld/Donald_Rumsfeld_0016,Donald_Rumsfeld,noise_n32_steps4,1,0.1658021808,11.2044267654,
Donald_Rumsfeld/Donald_Rumsfeld_0017,Donald_Rumsfeld,noise_n32_steps4,1,0.1915589571,12.6301507950,
Donald_Rumsfeld/Donald_Rumsfeld_0018,Donald_Rumsfeld,noise_n32_steps4,1,0.2494742870,14.3049716949,
Donald_Rumsfeld/Donald_Rumsfeld_0019,Donald_Rumsfeld,noise_n32_steps4,1,0.2614987493,14.1641521454,
Donald_Rumsfeld/Donald_Rumsfeld_0020,Donald_Rumsfeld,noise_n32_steps4,1,0.2196351290,13.3592262268,
Donald_Rumsfeld/Donald_Rumsfeld_0021,Donald_Rumsfeld,noise_n32_steps4,1,0.2204806805,12.5621747971,
Donald_Rumsfeld/Donald_Rumsfeld_0022,Donald_Rumsfeld,noise_n32_steps4,1,0.2498126626,16.1310520172,
Donald_Rumsfeld/Donald_Rumsfeld_0023,Donald_Rumsfeld,noise_n32_steps4,1,0.2213768959,13.4056482315,
Donald_Rumsfeld/Donald_Rumsfeld_0024,Donald_Rumsfeld,noise_n32_steps4,1,0.1796008348,11.7480249405,
Donald_Rumsfeld/Donald_Rumsfeld_0025,Donald_Rumsfeld,noise_n32_steps4,1,0.2042069435,12.9346942902,
Donald_Rumsfeld/Donald_Rumsfeld_0026,Donald_Rumsfeld,noise_n32_steps4,1,0.1869575381,12.3562994003,
Donald_Rumsfeld/Donald_Rumsfeld_0027,Donald_Rumsfeld,noise_n32_steps4,1,0.2295670509,12.9573812485,
Donald_Rumsfeld/Donald_Rumsfeld_0028,Donald_Rumsfeld,noise_n32_steps4,1,0.1629173756,11.6135635376,
Donald_Rumsfeld/Donald_Rumsfeld_0029,Donald_Rumsfeld,noise_n32_steps4,1,0.2041867971,13.9884490967,
Donald_Rumsfeld/Donald_Rumsfeld_0030,Donald_Rumsfeld,noise_n32_steps4,1,0.2582732439,13.3565168381,
Donald_Rumsfeld/Donald_Rumsfeld_0031,Donald_Rumsfeld,noise_n32_steps4,1,0.2474382520,13.7797861099,
Donald_Rumsfeld/Donald_Rumsfeld_0032,Donald_Rumsfeld,noise_n32_steps4,1,0.2102450132,12.9415674210,
Donald_Rumsfeld/Donald_Rumsfeld_0033,Donald_Rumsfeld,noise_n32_steps4,1,0.1451416016,10.8003473282,
Donald_Rumsfeld/Donald_Rumsfeld_0034,Donald_Rumsfeld,noise_n32_steps4,1,0.1647689939,11.5138902664,
Donald_Rumsfeld/Donald_Rumsfeld_0035,Donald_Rumsfeld,noise_n32_steps4,1,0.1554917097,11.6774883270,
Donald_Rumsfeld/Donald_Rumsfeld_0036,Donald_Rumsfeld,noise_n32_steps4,1,0.2263847589,13.7536668777,
Donald_Rumsfeld/Donald_Rumsfeld_0037,Donald_Rumsfeld,noise_n32_steps4,1,0.2166851759,12.7446765900,
Donald_Rumsfeld/Donald_Rumsfeld_0038,Donald_Rumsfeld,noise_n32_steps4,1,0.2216620445,13.4254484177,
Donald_Rumsfeld/Donald_Rumsfeld_0039,Donald_Rumsfeld,noise_n32_steps4,1,0.1690973639,11.7973661423,
Donald_Rumsfeld/Donald_Rumsfeld_0040,Donald_Rumsfeld,noise_n32_steps4,1,0.1895633936,12.4716949463,
Donald_Rumsfeld/Donald_Rumsfeld_0041,Donald_Rumsfeld,noise_n32_steps4,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps4/Donald_Rumsfeld/Donald_Rumsfeld_0041.png
Donald_Rumsfeld/Donald_Rumsfeld_0042,Donald_Rumsfeld,noise_n32_steps4,1,0.2084396482,13.2175188065,
Donald_Rumsfeld/Donald_Rumsfeld_0043,Donald_Rumsfeld,noise_n32_steps4,1,0.2015301585,12.5216865540,
Donald_Rumsfeld/Donald_Rumsfeld_0044,Donald_Rumsfeld,noise_n32_steps4,1,0.2339252234,14.8206739426,
Donald_Rumsfeld/Donald_Rumsfeld_0045,Donald_Rumsfeld,noise_n32_steps4,1,0.1274801493,10.7390823364,
Donald_Rumsfeld/Donald_Rumsfeld_0046,Donald_Rumsfeld,noise_n32_steps4,1,0.2293399572,14.9288368225,
Donald_Rumsfeld/Donald_Rumsfeld_0047,Donald_Rumsfeld,noise_n32_steps4,1,0.1916478872,12.9239320755,
Donald_Rumsfeld/Donald_Rumsfeld_0048,Donald_Rumsfeld,noise_n32_steps4,1,0.1523860693,12.0905590057,
Donald_Rumsfeld/Donald_Rumsfeld_0049,Donald_Rumsfeld,noise_n32_steps4,1,0.3323076963,15.3217325211,
Donald_Rumsfeld/Donald_Rumsfeld_0050,Donald_Rumsfeld,noise_n32_steps4,1,0.2117887735,13.7415618896,
Donald_Rumsfeld/Donald_Rumsfeld_0051,Donald_Rumsfeld,noise_n32_steps4,1,0.2468766570,13.1491298676,
Donald_Rumsfeld/Donald_Rumsfeld_0052,Donald_Rumsfeld,noise_n32_steps4,1,0.1982330084,12.1698236465,
Donald_Rumsfeld/Donald_Rumsfeld_0053,Donald_Rumsfeld,noise_n32_steps4,1,0.2079818249,12.6890344620,
Donald_Rumsfeld/Donald_Rumsfeld_0054,Donald_Rumsfeld,noise_n32_steps4,1,0.1908966303,11.9720191956,
Donald_Rumsfeld/Donald_Rumsfeld_0055,Donald_Rumsfeld,noise_n32_steps4,1,0.1778813601,12.3692874908,
Donald_Rumsfeld/Donald_Rumsfeld_0056,Donald_Rumsfeld,noise_n32_steps4,1,0.1658370495,12.0456428528,
Donald_Rumsfeld/Donald_Rumsfeld_0057,Donald_Rumsfeld,noise_n32_steps4,1,0.2024862766,11.6512746811,
Donald_Rumsfeld/Donald_Rumsfeld_0058,Donald_Rumsfeld,noise_n32_steps4,1,0.2451448441,12.7221994400,
Donald_Rumsfeld/Donald_Rumsfeld_0059,Donald_Rumsfeld,noise_n32_steps4,1,0.1633807421,12.0564641953,
Donald_Rumsfeld/Donald_Rumsfeld_0060,Donald_Rumsfeld,noise_n32_steps4,1,0.2199754119,13.6684446335,
Donald_Rumsfeld/Donald_Rumsfeld_0061,Donald_Rumsfeld,noise_n32_steps4,1,0.1925340891,12.2054834366,
Donald_Rumsfeld/Donald_Rumsfeld_0062,Donald_Rumsfeld,noise_n32_steps4,1,0.2084212303,11.8923692703,
Donald_Rumsfeld/Donald_Rumsfeld_0063,Donald_Rumsfeld,noise_n32_steps4,1,0.2982500792,15.3986558914,
Donald_Rumsfeld/Donald_Rumsfeld_0064,Donald_Rumsfeld,noise_n32_steps4,1,0.1978436708,12.2429971695,
Donald_Rumsfeld/Donald_Rumsfeld_0065,Donald_Rumsfeld,noise_n32_steps4,1,0.1904348135,12.0156564713,
Donald_Rumsfeld/Donald_Rumsfeld_0066,Donald_Rumsfeld,noise_n32_steps4,1,0.2325636148,14.0328531265,
Donald_Rumsfeld/Donald_Rumsfeld_0067,Donald_Rumsfeld,noise_n32_steps4,1,0.1714619398,12.0430831909,
Donald_Rumsfeld/Donald_Rumsfeld_0068,Donald_Rumsfeld,noise_n32_steps4,1,0.1683091521,12.8891086578,
Donald_Rumsfeld/Donald_Rumsfeld_0069,Donald_Rumsfeld,noise_n32_steps4,1,0.1451398134,11.1507759094,
Donald_Rumsfeld/Donald_Rumsfeld_0070,Donald_Rumsfeld,noise_n32_steps4,1,0.1907098889,12.6598691940,
Donald_Rumsfeld/Donald_Rumsfeld_0071,Donald_Rumsfeld,noise_n32_steps4,1,0.2029925585,12.2708559036,
Donald_Rumsfeld/Donald_Rumsfeld_0072,Donald_Rumsfeld,noise_n32_steps4,1,0.1859782934,11.3223171234,
Donald_Rumsfeld/Donald_Rumsfeld_0073,Donald_Rumsfeld,noise_n32_steps4,1,0.2261921167,12.5685663223,
Donald_Rumsfeld/Donald_Rumsfeld_0074,Donald_Rumsfeld,noise_n32_steps4,1,0.1874101162,12.9763259888,
Donald_Rumsfeld/Donald_Rumsfeld_0075,Donald_Rumsfeld,noise_n32_steps4,1,0.2947015762,16.3749809265,
Donald_Rumsfeld/Donald_Rumsfeld_0076,Donald_Rumsfeld,noise_n32_steps4,1,0.2421998978,14.4229459763,
Donald_Rumsfeld/Donald_Rumsfeld_0077,Donald_Rumsfeld,noise_n32_steps4,1,0.2429046035,15.2743568420,
Donald_Rumsfeld/Donald_Rumsfeld_0078,Donald_Rumsfeld,noise_n32_steps4,1,0.1813604832,11.6498250961,
Donald_Rumsfeld/Donald_Rumsfeld_0079,Donald_Rumsfeld,noise_n32_steps4,1,0.1974481940,12.8449993134,
Donald_Rumsfeld/Donald_Rumsfeld_0080,Donald_Rumsfeld,noise_n32_steps4,1,0.2296859622,13.4769783020,
Donald_Rumsfeld/Donald_Rumsfeld_0081,Donald_Rumsfeld,noise_n32_steps4,1,0.2096250057,12.9716653824,
Donald_Rumsfeld/Donald_Rumsfeld_0082,Donald_Rumsfeld,noise_n32_steps4,1,0.2262411118,13.2485542297,
Donald_Rumsfeld/Donald_Rumsfeld_0083,Donald_Rumsfeld,noise_n32_steps4,1,0.2917543650,15.5464620590,
Donald_Rumsfeld/Donald_Rumsfeld_0084,Donald_Rumsfeld,noise_n32_steps4,1,0.2301858664,14.1293516159,
Donald_Rumsfeld/Donald_Rumsfeld_0085,Donald_Rumsfeld,noise_n32_steps4,1,0.2756752372,13.8851213455,
Donald_Rumsfeld/Donald_Rumsfeld_0086,Donald_Rumsfeld,noise_n32_steps4,1,0.2889932394,16.7776546478,
Donald_Rumsfeld/Donald_Rumsfeld_0087,Donald_Rumsfeld,noise_n32_steps4,1,0.2668966055,14.3323574066,
Donald_Rumsfeld/Donald_Rumsfeld_0088,Donald_Rumsfeld,noise_n32_steps4,1,0.2076238394,13.5285272598,
Donald_Rumsfeld/Donald_Rumsfeld_0089,Donald_Rumsfeld,noise_n32_steps4,1,0.2093318105,12.6779785156,
Donald_Rumsfeld/Donald_Rumsfeld_0090,Donald_Rumsfeld,noise_n32_steps4,1,0.1692376137,12.4518365860,
Donald_Rumsfeld/Donald_Rumsfeld_0091,Donald_Rumsfeld,noise_n32_steps4,1,0.1623014212,11.6515722275,
Donald_Rumsfeld/Donald_Rumsfeld_0092,Donald_Rumsfeld,noise_n32_steps4,1,0.2026672363,12.1666603088,
Donald_Rumsfeld/Donald_Rumsfeld_0093,Donald_Rumsfeld,noise_n32_steps4,1,0.2071312070,13.1185331345,
Donald_Rumsfeld/Donald_Rumsfeld_0094,Donald_Rumsfeld,noise_n32_steps4,1,0.1592815518,10.8306617737,
Donald_Rumsfeld/Donald_Rumsfeld_0095,Donald_Rumsfeld,noise_n32_steps4,1,0.1702779531,11.0648422241,
Donald_Rumsfeld/Donald_Rumsfeld_0096,Donald_Rumsfeld,noise_n32_steps4,1,0.1638979912,10.8641805649,
Donald_Rumsfeld/Donald_Rumsfeld_0097,Donald_Rumsfeld,noise_n32_steps4,1,0.2433158159,14.7636766434,
Donald_Rumsfeld/Donald_Rumsfeld_0098,Donald_Rumsfeld,noise_n32_steps4,1,0.1550785303,12.2182216644,
Donald_Rumsfeld/Donald_Rumsfeld_0099,Donald_Rumsfeld,noise_n32_steps4,1,0.1764143705,13.0849657059,
Donald_Rumsfeld/Donald_Rumsfeld_0100,Donald_Rumsfeld,noise_n32_steps4,1,0.2180706263,13.1960725784,
Donald_Rumsfeld/Donald_Rumsfeld_0101,Donald_Rumsfeld,noise_n32_steps4,1,0.1936463714,12.6941318512,
Donald_Rumsfeld/Donald_Rumsfeld_0102,Donald_Rumsfeld,noise_n32_steps4,1,0.2570114136,14.5424385071,
Donald_Rumsfeld/Donald_Rumsfeld_0103,Donald_Rumsfeld,noise_n32_steps4,1,0.1982412338,12.0210704803,
Donald_Rumsfeld/Donald_Rumsfeld_0104,Donald_Rumsfeld,noise_n32_steps4,1,0.1474845409,12.2089252472,
Donald_Rumsfeld/Donald_Rumsfeld_0105,Donald_Rumsfeld,noise_n32_steps4,1,0.2378581762,14.1488256454,
Donald_Rumsfeld/Donald_Rumsfeld_0106,Donald_Rumsfeld,noise_n32_steps4,1,0.1913962364,12.7955303192,
Donald_Rumsfeld/Donald_Rumsfeld_0107,Donald_Rumsfeld,noise_n32_steps4,1,0.2392553091,14.1117429733,
Donald_Rumsfeld/Donald_Rumsfeld_0108,Donald_Rumsfeld,noise_n32_steps4,1,0.2146111131,13.5577459335,
Donald_Rumsfeld/Donald_Rumsfeld_0109,Donald_Rumsfeld,noise_n32_steps4,1,0.2537739277,14.1681127548,
Donald_Rumsfeld/Donald_Rumsfeld_0110,Donald_Rumsfeld,noise_n32_steps4,1,0.2144323587,13.3318328857,
Donald_Rumsfeld/Donald_Rumsfeld_0111,Donald_Rumsfeld,noise_n32_steps4,1,0.2201223373,13.4992017746,
Donald_Rumsfeld/Donald_Rumsfeld_0112,Donald_Rumsfeld,noise_n32_steps4,1,0.1709969044,11.6318788528,
Donald_Rumsfeld/Donald_Rumsfeld_0113,Donald_Rumsfeld,noise_n32_steps4,1,0.2164889574,13.5499105453,
Donald_Rumsfeld/Donald_Rumsfeld_0114,Donald_Rumsfeld,noise_n32_steps4,1,0.1723756194,12.0027084351,
Donald_Rumsfeld/Donald_Rumsfeld_0115,Donald_Rumsfeld,noise_n32_steps4,1,0.2510421276,15.1669950485,
Donald_Rumsfeld/Donald_Rumsfeld_0116,Donald_Rumsfeld,noise_n32_steps4,0,,,Missing original embedding
