image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Eduardo_Duhalde/Eduardo_Duhalde_0007,Eduardo_Duhalde,noise_n16,1,0.0546525121,7.9678969383,
Eduardo_Duhalde/Eduardo_Duhalde_0008,Eduardo_Duhalde,noise_n16,1,0.1010994911,10.6425733566,
Eduardo_Duhalde/Eduardo_Duhalde_0009,Eduardo_Duhalde,noise_n16,1,0.0544959307,8.2412796021,
Eduardo_Duhalde/Eduardo_Duhalde_0010,Eduardo_Duhalde,noise_n16,1,0.0617389679,7.8574724197,
Eduardo_Duhalde/Eduardo_Duhalde_0011,Eduardo_Duhalde,noise_n16,1,0.0653399229,8.7314949036,
Eduardo_Duhalde/Eduardo_Duhalde_0012,Eduardo_Duhalde,noise_n16,1,0.0706689358,8.5882377625,
Eduardo_Duhalde/Eduardo_Duhalde_0013,Eduardo_Duhalde,noise_n16,1,0.0608261824,8.2380571365,
Eduardo_Duhalde/Eduardo_Duhalde_0014,Eduardo_Duhalde,noise_n16,1,0.0665451288,8.0975217819,
Fidel_Castro/Fidel_Castro_0001,Fidel_Castro,noise_n16,1,0.0812436342,9.2966127396,
Fidel_Castro/Fidel_Castro_0002,Fidel_Castro,noise_n16,1,0.0505265594,7.1019635201,
Fidel_Castro/Fidel_Castro_0003,Fidel_Castro,noise_n16,1,0.0754722357,8.1812496185,
Fidel_Castro/Fidel_Castro_0004,Fidel_Castro,noise_n16,1,0.0720757246,8.2448787689,
Fidel_Castro/Fidel_Castro_0005,Fidel_Castro,noise_n16,1,0.9732299838,29.2697772980,
Fidel_Castro/Fidel_Castro_0006,Fidel_Castro,noise_n16,1,0.0473297834,7.1667046547,
Fidel_Castro/Fidel_Castro_0007,Fidel_Castro,noise_n16,1,0.0649014711,7.9803400040,
Fidel_Castro/Fidel_Castro_0008,Fidel_Castro,noise_n16,1,0.0298427343,5.4205961227,
Fidel_Castro/Fidel_Castro_0009,Fidel_Castro,noise_n16,1,0.0614333749,8.0912256241,
Fidel_Castro/Fidel_Castro_0010,Fidel_Castro,noise_n16,1,0.0451611876,6.7789201736,
Fidel_Castro/Fidel_Castro_0011,Fidel_Castro,noise_n16,1,0.0684043169,7.9382286072,
Fidel_Castro/Fidel_Castro_0012,Fidel_Castro,noise_n16,1,0.0472635627,6.9082937241,
Fidel_Castro/Fidel_Castro_0013,Fidel_Castro,noise_n16,1,0.0493524075,6.6268692017,
Fidel_Castro/Fidel_Castro_0014,Fidel_Castro,noise_n16,1,0.0640358925,8.2088127136,
Fidel_Castro/Fidel_Castro_0015,Fidel_Castro,noise_n16,1,0.0670753717,8.5050411224,
Fidel_Castro/Fidel_Castro_0016,Fidel_Castro,noise_n16,1,0.0519011021,7.6679048538,
Fidel_Castro/Fidel_Castro_0017,Fidel_Castro,noise_n16,1,0.0732896328,8.3465328217,
Fidel_Castro/Fidel_Castro_0018,Fidel_Castro,noise_n16,1,0.0463936329,6.8850812912,
George_HW_Bush/George_HW_Bush_0001,George_HW_Bush,noise_n16,1,0.0720449686,8.8896093369,
George_HW_Bush/George_HW_Bush_0002,George_HW_Bush,noise_n16,1,0.0925244093,9.2951965332,
George_HW_Bush/George_HW_Bush_0003,George_HW_Bush,noise_n16,1,0.0457902551,6.7747883797,
George_HW_Bush/George_HW_Bush_0004,George_HW_Bush,noise_n16,1,0.0652760267,8.2155828476,
George_HW_Bush/George_HW_Bush_0005,George_HW_Bush,noise_n16,1,0.0572389364,7.7916326523,
George_HW_Bush/George_HW_Bush_0006,George_HW_Bush,noise_n16,1,0.0505512357,7.1069726944,
George_HW_Bush/George_HW_Bush_0007,George_HW_Bush,noise_n16,1,0.0495170355,7.3803596497,
George_HW_Bush/George_HW_Bush_0008,George_HW_Bush,noise_n16,1,0.0643356442,8.1233472824,
George_HW_Bush/George_HW_Bush_0009,George_HW_Bush,noise_n16,1,0.0549052358,6.9841198921,
George_HW_Bush/George_HW_Bush_0010,George_HW_Bush,noise_n16,1,0.0720751286,8.8596324921,
George_HW_Bush/George_HW_Bush_0011,George_HW_Bush,noise_n16,1,0.0476368666,6.7037234306,
George_HW_Bush/George_HW_Bush_0012,George_HW_Bush,noise_n16,1,0.0667533875,7.9187989235,
George_HW_Bush/George_HW_Bush_0013,George_HW_Bush,noise_n16,1,0.0544648767,7.0248312950,
George_Robertson/George_Robertson_0001,George_Robertson,noise_n16,1,0.0697216988,9.5469264984,
George_Robertson/George_Robertson_0002,George_Robertson,noise_n16,1,0.0425065160,7.5046648979,
George_Robertson/George_Robertson_0003,George_Robertson,noise_n16,1,0.0582813621,8.8048686981,
George_Robertson/George_Robertson_0004,George_Robertson,noise_n16,1,0.0526560545,8.3262786865,
George_Robertson/George_Robertson_0005,George_Robertson,noise_n16,1,0.0675202012,8.9690923691,
George_Robertson/George_Robertson_0006,George_Robertson,noise_n16,1,0.0414012671,7.9468359947,
George_Robertson/George_Robertson_0007,George_Robertson,noise_n16,1,0.0441264510,8.1393661499,
George_Robertson/George_Robertson_0008,George_Robertson,noise_n16,1,0.0356033444,6.4655275345,
George_Robertson/George_Robertson_0009,George_Robertson,noise_n16,1,0.0374974608,7.2015638351,
George_Robertson/George_Robertson_0010,George_Robertson,noise_n16,1,0.0314665437,6.8150672913,
George_Robertson/George_Robertson_0011,George_Robertson,noise_n16,1,0.0452716351,7.8359894753,
George_Robertson/George_Robertson_0012,George_Robertson,noise_n16,1,0.0443125963,7.1516809464,
George_Robertson/George_Robertson_0013,George_Robertson,noise_n16,1,0.0456340313,7.3473148346,
George_Robertson/George_Robertson_0014,George_Robertson,noise_n16,1,0.0491352677,7.7743020058,
George_Robertson/George_Robertson_0015,George_Robertson,noise_n16,1,0.0480247736,7.8557190895,
George_Robertson/George_Robertson_0016,George_Robertson,noise_n16,1,0.0394464731,7.4640617371,
George_Robertson/George_Robertson_0017,George_Robertson,noise_n16,1,0.0349793434,7.1588435173,
George_Robertson/George_Robertson_0018,George_Robertson,noise_n16,1,0.9028457403,30.1344432831,
George_Robertson/George_Robertson_0019,George_Robertson,noise_n16,1,0.0509067774,8.8339834213,
George_Robertson/George_Robertson_0020,George_Robertson,noise_n16,1,0.0520285368,7.8128862381,
George_Robertson/George_Robertson_0021,George_Robertson,noise_n16,1,0.0441833735,7.7506747246,
George_Robertson/George_Robertson_0022,George_Robertson,noise_n16,1,0.0555229187,8.5704536438,
George_W_Bush/George_W_Bush_0001,George_W_Bush,noise_n16,1,0.0533144474,8.0583381653,
George_W_Bush/George_W_Bush_0002,George_W_Bush,noise_n16,1,0.0440155864,6.8000626564,
George_W_Bush/George_W_Bush_0003,George_W_Bush,noise_n16,1,0.0474811792,6.8838353157,
George_W_Bush/George_W_Bush_0004,George_W_Bush,noise_n16,1,0.0820527673,8.9241895676,
George_W_Bush/George_W_Bush_0005,George_W_Bush,noise_n16,1,0.0780618191,9.0955667496,
George_W_Bush/George_W_Bush_0006,George_W_Bush,noise_n16,1,0.0673182607,8.2990388870,
George_W_Bush/George_W_Bush_0007,George_W_Bush,noise_n16,1,0.0623078346,8.0140180588,
George_W_Bush/George_W_Bush_0008,George_W_Bush,noise_n16,1,0.0400288701,6.2746505737,
George_W_Bush/George_W_Bush_0009,George_W_Bush,noise_n16,1,0.0477744937,6.8865895271,
George_W_Bush/George_W_Bush_0010,George_W_Bush,noise_n16,1,0.0741884708,9.1516952515,
George_W_Bush/George_W_Bush_0011,George_W_Bush,noise_n16,1,0.0583111048,8.2734880447,
George_W_Bush/George_W_Bush_0012,George_W_Bush,noise_n16,1,0.0466661453,7.3610062599,
George_W_Bush/George_W_Bush_0013,George_W_Bush,noise_n16,1,0.0602891445,7.8192348480,
George_W_Bush/George_W_Bush_0014,George_W_Bush,noise_n16,1,0.0615761280,8.2418003082,
George_W_Bush/George_W_Bush_0015,George_W_Bush,noise_n16,1,0.0445989370,6.9026255608,
George_W_Bush/George_W_Bush_0016,George_W_Bush,noise_n16,1,0.0412846804,6.7545437813,
George_W_Bush/George_W_Bush_0017,George_W_Bush,noise_n16,1,0.0617785454,8.0027208328,
George_W_Bush/George_W_Bush_0018,George_W_Bush,noise_n16,1,0.0471295118,7.2716841698,
George_W_Bush/George_W_Bush_0019,George_W_Bush,noise_n16,1,0.0491375327,7.1947045326,
George_W_Bush/George_W_Bush_0020,George_W_Bush,noise_n16,1,0.0511358976,6.9258360863,
George_W_Bush/George_W_Bush_0021,George_W_Bush,noise_n16,1,0.0614323616,7.7546396255,
George_W_Bush/George_W_Bush_0022,George_W_Bush,noise_n16,1,0.0453932285,7.1981935501,
George_W_Bush/George_W_Bush_0023,George_W_Bush,noise_n16,1,0.0754122138,8.8649797440,
George_W_Bush/George_W_Bush_0024,George_W_Bush,noise_n16,1,0.0462004542,7.0076947212,
George_W_Bush/George_W_Bush_0025,George_W_Bush,noise_n16,1,0.0521341562,7.2752532959,
George_W_Bush/George_W_Bush_0026,George_W_Bush,noise_n16,1,0.0596566796,7.0266375542,
George_W_Bush/George_W_Bush_0027,George_W_Bush,noise_n16,1,0.0698456168,8.5138368607,
George_W_Bush/George_W_Bush_0028,George_W_Bush,noise_n16,1,0.0724033117,9.0442686081,
George_W_Bush/George_W_Bush_0029,George_W_Bush,noise_n16,1,0.0764188766,8.7291011810,
George_W_Bush/George_W_Bush_0030,George_W_Bush,noise_n16,1,0.0512591600,7.3757538795,
George_W_Bush/George_W_Bush_0031,George_W_Bush,noise_n16,1,0.0511445999,7.0284290314,
George_W_Bush/George_W_Bush_0032,George_W_Bush,noise_n16,1,0.0490485430,7.5615859032,
George_W_Bush/George_W_Bush_0033,George_W_Bush,noise_n16,1,0.0859589577,9.1000585556,
George_W_Bush/George_W_Bush_0034,George_W_Bush,noise_n16,1,0.0596700311,8.3396120071,
George_W_Bush/George_W_Bush_0035,George_W_Bush,noise_n16,1,0.0500547886,7.5636248589,
George_W_Bush/George_W_Bush_0036,George_W_Bush,noise_n16,1,0.0489664674,7.2561612129,
George_W_Bush/George_W_Bush_0037,George_W_Bush,noise_n16,1,0.0449135900,6.2840514183,
George_W_Bush/George_W_Bush_0038,George_W_Bush,noise_n16,1,0.0638928413,8.2253913879,
George_W_Bush/George_W_Bush_0039,George_W_Bush,noise_n16,1,0.0412710309,6.6892685890,
George_W_Bush/George_W_Bush_0040,George_W_Bush,noise_n16,1,0.0710320473,9.2369804382,
George_W_Bush/George_W_Bush_0041,George_W_Bush,noise_n16,1,0.0452842116,7.1387453079,
George_W_Bush/George_W_Bush_0042,George_W_Bush,noise_n16,1,0.0629848838,7.6005244255,
George_W_Bush/George_W_Bush_0043,George_W_Bush,noise_n16,1,0.0510537624,7.3435711861,
George_W_Bush/George_W_Bush_0044,George_W_Bush,noise_n16,1,0.0624758005,7.9537429810,
George_W_Bush/George_W_Bush_0045,George_W_Bush,noise_n16,1,0.0351440907,6.1743674278,
George_W_Bush/George_W_Bush_0046,George_W_Bush,noise_n16,1,0.0653690100,8.5189332962,
George_W_Bush/George_W_Bush_0047,George_W_Bush,noise_n16,1,0.0677119493,8.0296182632,
George_W_Bush/George_W_Bush_0048,George_W_Bush,noise_n16,1,0.0444104671,6.5859727859,
George_W_Bush/George_W_Bush_0049,George_W_Bush,noise_n16,1,0.0327481031,5.8727140427,
George_W_Bush/George_W_Bush_0050,George_W_Bush,noise_n16,1,1.0342310071,31.9128189087,
George_W_Bush/George_W_Bush_0051,George_W_Bush,noise_n16,1,0.0400398374,6.8824295998,
George_W_Bush/George_W_Bush_0052,George_W_Bush,noise_n16,0,,,Missing original embedding
George_W_Bush/George_W_Bush_0053,George_W_Bush,noise_n16,1,0.0513488650,7.7852315903,
George_W_Bush/George_W_Bush_0054,George_W_Bush,noise_n16,1,0.0565827489,7.7895936966,
George_W_Bush/George_W_Bush_0055,George_W_Bush,noise_n16,1,0.0540073514,7.3716444969,
George_W_Bush/George_W_Bush_0056,George_W_Bush,noise_n16,1,0.0578505993,7.4419794083,
George_W_Bush/George_W_Bush_0057,George_W_Bush,noise_n16,1,0.0537133217,7.3853273392,
George_W_Bush/George_W_Bush_0058,George_W_Bush,noise_n16,1,0.0726585984,8.8196411133,
George_W_Bush/George_W_Bush_0059,George_W_Bush,noise_n16,1,0.0475220084,6.9082918167,
George_W_Bush/George_W_Bush_0060,George_W_Bush,noise_n16,1,0.0554531217,7.4492354393,
George_W_Bush/George_W_Bush_0061,George_W_Bush,noise_n16,1,0.0705941916,8.9903659821,
George_W_Bush/George_W_Bush_0062,George_W_Bush,noise_n16,1,0.0813143253,8.8538913727,
George_W_Bush/George_W_Bush_0063,George_W_Bush,noise_n16,1,0.0551429987,7.4314336777,
George_W_Bush/George_W_Bush_0064,George_W_Bush,noise_n16,1,0.0548262000,7.1616053581,
George_W_Bush/George_W_Bush_0065,George_W_Bush,noise_n16,1,0.0564184189,7.6297864914,
George_W_Bush/George_W_Bush_0066,George_W_Bush,noise_n16,1,0.0523700714,6.6332879066,
George_W_Bush/George_W_Bush_0067,George_W_Bush,noise_n16,1,0.0545078516,7.6315274239,
George_W_Bush/George_W_Bush_0068,George_W_Bush,noise_n16,1,0.0448166132,7.1158733368,
George_W_Bush/George_W_Bush_0069,George_W_Bush,noise_n16,1,0.0373018384,6.0509033203,
George_W_Bush/George_W_Bush_0070,George_W_Bush,noise_n16,1,0.0830775499,9.5722169876,
George_W_Bush/George_W_Bush_0071,George_W_Bush,noise_n16,1,0.0711575747,9.2929925919,
George_W_Bush/George_W_Bush_0072,George_W_Bush,noise_n16,1,0.1013123989,9.8563365936,
George_W_Bush/George_W_Bush_0073,George_W_Bush,noise_n16,1,1.0902181119,32.8356208801,
George_W_Bush/George_W_Bush_0074,George_W_Bush,noise_n16,1,0.0569132566,7.7768993378,
George_W_Bush/George_W_Bush_0075,George_W_Bush,noise_n16,1,0.0767757893,8.4354181290,
George_W_Bush/George_W_Bush_0076,George_W_Bush,noise_n16,1,0.0772619247,9.3020696640,
George_W_Bush/George_W_Bush_0077,George_W_Bush,noise_n16,1,0.0378667116,6.3932752609,
George_W_Bush/George_W_Bush_0078,George_W_Bush,noise_n16,1,0.0348080397,5.9432029724,
George_W_Bush/George_W_Bush_0079,George_W_Bush,noise_n16,1,0.0308781862,6.0257973671,
George_W_Bush/George_W_Bush_0080,George_W_Bush,noise_n16,1,0.0609855652,8.4344158173,
George_W_Bush/George_W_Bush_0081,George_W_Bush,noise_n16,1,0.0514612198,7.4490175247,
George_W_Bush/George_W_Bush_0082,George_W_Bush,noise_n16,1,0.0382215977,6.8821902275,
George_W_Bush/George_W_Bush_0083,George_W_Bush,noise_n16,1,0.0442537069,6.8651752472,
George_W_Bush/George_W_Bush_0084,George_W_Bush,noise_n16,1,0.0583853722,7.6478176117,
George_W_Bush/George_W_Bush_0085,George_W_Bush,noise_n16,1,0.0524523854,7.6095170975,
George_W_Bush/George_W_Bush_0086,George_W_Bush,noise_n16,1,0.0523855090,7.8201785088,
George_W_Bush/George_W_Bush_0087,George_W_Bush,noise_n16,1,0.0558793545,7.7485809326,
George_W_Bush/George_W_Bush_0088,George_W_Bush,noise_n16,1,0.0569708347,7.5642390251,
George_W_Bush/George_W_Bush_0089,George_W_Bush,noise_n16,1,0.0702385306,9.6105394363,
George_W_Bush/George_W_Bush_0090,George_W_Bush,noise_n16,1,0.0594828129,7.8889126778,
George_W_Bush/George_W_Bush_0091,George_W_Bush,noise_n16,1,0.0613862276,8.6802072525,
George_W_Bush/George_W_Bush_0092,George_W_Bush,noise_n16,1,0.0688656569,8.1992464066,
George_W_Bush/George_W_Bush_0093,George_W_Bush,noise_n16,1,0.0658720732,8.2172651291,
George_W_Bush/George_W_Bush_0094,George_W_Bush,noise_n16,1,0.0567286015,7.3490962982,
George_W_Bush/George_W_Bush_0095,George_W_Bush,noise_n16,1,0.0501902103,6.9356751442,
George_W_Bush/George_W_Bush_0096,George_W_Bush,noise_n16,1,0.0442877412,6.8691258430,
George_W_Bush/George_W_Bush_0097,George_W_Bush,noise_n16,1,0.0423811674,6.6110591888,
George_W_Bush/George_W_Bush_0098,George_W_Bush,noise_n16,1,0.0667904615,8.7678565979,
George_W_Bush/George_W_Bush_0099,George_W_Bush,noise_n16,1,0.0794195533,8.9809379578,
George_W_Bush/George_W_Bush_0100,George_W_Bush,noise_n16,1,0.1094530821,10.3984928131,
George_W_Bush/George_W_Bush_0101,George_W_Bush,noise_n16,1,0.0559799075,7.5686063766,
George_W_Bush/George_W_Bush_0102,George_W_Bush,noise_n16,1,0.0566810369,7.6120400429,
George_W_Bush/George_W_Bush_0103,George_W_Bush,noise_n16,1,0.0500745773,7.1576333046,
George_W_Bush/George_W_Bush_0104,George_W_Bush,noise_n16,1,0.0570437312,8.0268831253,
George_W_Bush/George_W_Bush_0105,George_W_Bush,noise_n16,1,0.0438262820,6.6459269524,
George_W_Bush/George_W_Bush_0106,George_W_Bush,noise_n16,1,0.0551030636,7.6847643852,
George_W_Bush/George_W_Bush_0107,George_W_Bush,noise_n16,1,0.0368466377,6.2548356056,
George_W_Bush/George_W_Bush_0108,George_W_Bush,noise_n16,1,0.0671889782,8.2627477646,
George_W_Bush/George_W_Bush_0109,George_W_Bush,noise_n16,1,0.0639826059,8.0520706177,
George_W_Bush/George_W_Bush_0110,George_W_Bush,noise_n16,1,0.0637458563,8.0935325623,
George_W_Bush/George_W_Bush_0111,George_W_Bush,noise_n16,1,0.0575543642,7.1814422607,
George_W_Bush/George_W_Bush_0112,George_W_Bush,noise_n16,1,0.0734578371,8.8807163239,
George_W_Bush/George_W_Bush_0113,George_W_Bush,noise_n16,1,0.0350916386,6.3290548325,
George_W_Bush/George_W_Bush_0114,George_W_Bush,noise_n16,1,0.0341769457,6.5245027542,
George_W_Bush/George_W_Bush_0115,George_W_Bush,noise_n16,1,0.0506870747,7.4895043373,
George_W_Bush/George_W_Bush_0116,George_W_Bush,noise_n16,1,0.0540388227,7.8947010040,
George_W_Bush/George_W_Bush_0117,George_W_Bush,noise_n16,1,0.0744628906,8.9375915527,
George_W_Bush/George_W_Bush_0118,George_W_Bush,noise_n16,1,0.0605399013,7.9583520889,
George_W_Bush/George_W_Bush_0119,George_W_Bush,noise_n16,1,0.0595946312,7.7150769234,
George_W_Bush/George_W_Bush_0120,George_W_Bush,noise_n16,1,0.0576541424,7.6803436279,
George_W_Bush/George_W_Bush_0121,George_W_Bush,noise_n16,1,0.0765386820,8.8423681259,
George_W_Bush/George_W_Bush_0122,George_W_Bush,noise_n16,1,0.0652077198,8.9039373398,
George_W_Bush/George_W_Bush_0123,George_W_Bush,noise_n16,1,0.0526930690,8.0941267014,
George_W_Bush/George_W_Bush_0124,George_W_Bush,noise_n16,1,0.0604983568,8.4089393616,
George_W_Bush/George_W_Bush_0125,George_W_Bush,noise_n16,1,0.0569985509,7.8261618614,
George_W_Bush/George_W_Bush_0126,George_W_Bush,noise_n16,1,0.0721591711,8.6338510513,
George_W_Bush/George_W_Bush_0127,George_W_Bush,noise_n16,1,0.0513215065,7.2591099739,
George_W_Bush/George_W_Bush_0128,George_W_Bush,noise_n16,1,0.0596559048,8.1551742554,
George_W_Bush/George_W_Bush_0129,George_W_Bush,noise_n16,1,0.0410390496,6.1189289093,
George_W_Bush/George_W_Bush_0130,George_W_Bush,noise_n16,1,0.0489669442,7.3060297966,
George_W_Bush/George_W_Bush_0131,George_W_Bush,noise_n16,1,0.0557443500,8.2449331284,
George_W_Bush/George_W_Bush_0132,George_W_Bush,noise_n16,1,0.0633138418,8.3677101135,
George_W_Bush/George_W_Bush_0133,George_W_Bush,noise_n16,1,0.0629494190,8.1070451736,
George_W_Bush/George_W_Bush_0134,George_W_Bush,noise_n16,1,0.0402156115,7.0144796371,
George_W_Bush/George_W_Bush_0135,George_W_Bush,noise_n16,1,0.0625427961,7.4137711525,
George_W_Bush/George_W_Bush_0136,George_W_Bush,noise_n16,1,0.0723545551,9.2471771240,
George_W_Bush/George_W_Bush_0137,George_W_Bush,noise_n16,1,0.0609292984,7.7151083946,
George_W_Bush/George_W_Bush_0138,George_W_Bush,noise_n16,1,0.0673792362,8.6213912964,
George_W_Bush/George_W_Bush_0139,George_W_Bush,noise_n16,1,0.0602815151,7.8845310211,
George_W_Bush/George_W_Bush_0140,George_W_Bush,noise_n16,1,0.0429278612,6.0831418037,
George_W_Bush/George_W_Bush_0141,George_W_Bush,noise_n16,1,0.0796446800,8.6516475677,
George_W_Bush/George_W_Bush_0142,George_W_Bush,noise_n16,1,0.0640165210,7.8987579346,
George_W_Bush/George_W_Bush_0143,George_W_Bush,noise_n16,1,0.0668731928,8.2869977951,
George_W_Bush/George_W_Bush_0144,George_W_Bush,noise_n16,1,0.0743696094,8.6402101517,
George_W_Bush/George_W_Bush_0145,George_W_Bush,noise_n16,1,0.0668501854,8.8823766708,
George_W_Bush/George_W_Bush_0146,George_W_Bush,noise_n16,1,0.0574877262,8.1753549576,
George_W_Bush/George_W_Bush_0147,George_W_Bush,noise_n16,1,0.0734984875,8.7439889908,
George_W_Bush/George_W_Bush_0148,George_W_Bush,noise_n16,1,0.0584453940,7.7624220848,
George_W_Bush/George_W_Bush_0149,George_W_Bush,noise_n16,1,0.0789740086,9.4181261063,
George_W_Bush/George_W_Bush_0150,George_W_Bush,noise_n16,1,0.0478415489,7.2513494492,
George_W_Bush/George_W_Bush_0151,George_W_Bush,noise_n16,1,0.0459064245,6.8669285774,
George_W_Bush/George_W_Bush_0152,George_W_Bush,noise_n16,1,0.0468903780,6.9394860268,
George_W_Bush/George_W_Bush_0153,George_W_Bush,noise_n16,1,0.0636706948,7.7857127190,
George_W_Bush/George_W_Bush_0154,George_W_Bush,noise_n16,1,0.0710781813,8.9296197891,
George_W_Bush/George_W_Bush_0155,George_W_Bush,noise_n16,1,0.0512914658,7.3413896561,
George_W_Bush/George_W_Bush_0156,George_W_Bush,noise_n16,1,0.0552886724,7.6785721779,
George_W_Bush/George_W_Bush_0157,George_W_Bush,noise_n16,1,0.0621007681,8.3279657364,
George_W_Bush/George_W_Bush_0158,George_W_Bush,noise_n16,1,0.0764490366,8.6032409668,
George_W_Bush/George_W_Bush_0159,George_W_Bush,noise_n16,1,0.0857040882,9.3824539185,
George_W_Bush/George_W_Bush_0160,George_W_Bush,noise_n16,1,0.0461779833,6.6843557358,
George_W_Bush/George_W_Bush_0161,George_W_Bush,noise_n16,1,0.0573980212,7.3887324333,
George_W_Bush/George_W_Bush_0162,George_W_Bush,noise_n16,1,0.0593702197,8.1248245239,
George_W_Bush/George_W_Bush_0163,George_W_Bush,noise_n16,1,0.0389665365,5.8822360039,
George_W_Bush/George_W_Bush_0164,George_W_Bush,noise_n16,1,0.0651596785,9.3378925323,
George_W_Bush/George_W_Bush_0165,George_W_Bush,noise_n16,1,0.0726801157,8.7791566849,
George_W_Bush/George_W_Bush_0166,George_W_Bush,noise_n16,1,0.0619195700,7.8907299042,
George_W_Bush/George_W_Bush_0167,George_W_Bush,noise_n16,1,0.0619435310,8.1576824188,
George_W_Bush/George_W_Bush_0168,George_W_Bush,noise_n16,1,0.0486943722,7.6877212524,
George_W_Bush/George_W_Bush_0169,George_W_Bush,noise_n16,1,0.0624508858,7.6576356888,
George_W_Bush/George_W_Bush_0170,George_W_Bush,noise_n16,1,0.0729882717,8.4090881348,
George_W_Bush/George_W_Bush_0171,George_W_Bush,noise_n16,1,0.0663084388,8.7248926163,
George_W_Bush/George_W_Bush_0172,George_W_Bush,noise_n16,1,0.0608196259,7.4757423401,
George_W_Bush/George_W_Bush_0173,George_W_Bush,noise_n16,1,0.0607895851,7.8641357422,
George_W_Bush/George_W_Bush_0174,George_W_Bush,noise_n16,1,0.0855851173,9.5942497253,
George_W_Bush/George_W_Bush_0175,George_W_Bush,noise_n16,1,0.0413907766,6.7711043358,
George_W_Bush/George_W_Bush_0176,George_W_Bush,noise_n16,1,0.0294410586,5.9171175957,
George_W_Bush/George_W_Bush_0177,George_W_Bush,noise_n16,1,0.0460712910,7.1143937111,
George_W_Bush/George_W_Bush_0178,George_W_Bush,noise_n16,1,0.0712429285,9.1388006210,
George_W_Bush/George_W_Bush_0179,George_W_Bush,noise_n16,1,0.0970806479,10.1824817657,
George_W_Bush/George_W_Bush_0180,George_W_Bush,noise_n16,1,0.0547616482,7.6416430473,
George_W_Bush/George_W_Bush_0181,George_W_Bush,noise_n16,1,0.0712442398,8.5368995667,
George_W_Bush/George_W_Bush_0182,George_W_Bush,noise_n16,1,0.0675051808,8.2562408447,
George_W_Bush/George_W_Bush_0183,George_W_Bush,noise_n16,1,0.0604329109,8.1194744110,
George_W_Bush/George_W_Bush_0184,George_W_Bush,noise_n16,1,0.0491087437,6.8424215317,
George_W_Bush/George_W_Bush_0185,George_W_Bush,noise_n16,1,0.0655660033,8.3083667755,
George_W_Bush/George_W_Bush_0186,George_W_Bush,noise_n16,1,0.0651009679,8.4535074234,
George_W_Bush/George_W_Bush_0187,George_W_Bush,noise_n16,1,0.0678348541,7.9678168297,
George_W_Bush/George_W_Bush_0188,George_W_Bush,noise_n16,1,0.0531226993,7.2724919319,
George_W_Bush/George_W_Bush_0189,George_W_Bush,noise_n16,1,0.0542718172,7.3561639786,
George_W_Bush/George_W_Bush_0190,George_W_Bush,noise_n16,1,0.0584645271,6.9544820786,
George_W_Bush/George_W_Bush_0191,George_W_Bush,noise_n16,1,0.1042774916,10.3645658493,
George_W_Bush/George_W_Bush_0192,George_W_Bush,noise_n16,1,0.0722149014,8.8357591629,
George_W_Bush/George_W_Bush_0193,George_W_Bush,noise_n16,1,0.0529850721,7.6386799812,
George_W_Bush/George_W_Bush_0194,George_W_Bush,noise_n16,1,0.0422193408,6.6630568504,
George_W_Bush/George_W_Bush_0195,George_W_Bush,noise_n16,1,0.0450078249,7.0630049706,
George_W_Bush/George_W_Bush_0196,George_W_Bush,noise_n16,1,0.1306872368,11.2879400253,
George_W_Bush/George_W_Bush_0197,George_W_Bush,noise_n16,1,0.0670564175,7.9463200569,
George_W_Bush/George_W_Bush_0198,George_W_Bush,noise_n16,1,0.0452793241,7.0004401207,
George_W_Bush/George_W_Bush_0199,George_W_Bush,noise_n16,1,0.0453968048,6.9604754448,
George_W_Bush/George_W_Bush_0200,George_W_Bush,noise_n16,1,0.0577415228,7.4685788155,
George_W_Bush/George_W_Bush_0201,George_W_Bush,noise_n16,1,0.0626242757,8.1154747009,
George_W_Bush/George_W_Bush_0202,George_W_Bush,noise_n16,1,0.0586652756,7.4555063248,
George_W_Bush/George_W_Bush_0203,George_W_Bush,noise_n16,1,0.0610427260,8.0244131088,
George_W_Bush/George_W_Bush_0204,George_W_Bush,noise_n16,1,0.0538278222,7.6605157852,
George_W_Bush/George_W_Bush_0205,George_W_Bush,noise_n16,1,0.0640006065,8.4953165054,
George_W_Bush/George_W_Bush_0206,George_W_Bush,noise_n16,1,0.0630167127,8.2715864182,
George_W_Bush/George_W_Bush_0207,George_W_Bush,noise_n16,1,0.0391826630,5.9882636070,
George_W_Bush/George_W_Bush_0208,George_W_Bush,noise_n16,1,0.0599980354,7.2986798286,
George_W_Bush/George_W_Bush_0209,George_W_Bush,noise_n16,1,0.0366089940,6.0902671814,
George_W_Bush/George_W_Bush_0210,George_W_Bush,noise_n16,1,0.0480406284,7.0293626785,
George_W_Bush/George_W_Bush_0211,George_W_Bush,noise_n16,1,0.0667735338,9.6507549286,
George_W_Bush/George_W_Bush_0212,George_W_Bush,noise_n16,1,0.0414497256,6.2539119720,
George_W_Bush/George_W_Bush_0213,George_W_Bush,noise_n16,1,0.0555115938,7.6788406372,
George_W_Bush/George_W_Bush_0214,George_W_Bush,noise_n16,1,0.0498059392,7.0387506485,
George_W_Bush/George_W_Bush_0215,George_W_Bush,noise_n16,1,0.0597730875,7.3632259369,
